scene,speed
students03,1.1587440730787548
students03,1.158619219270691
students03,1.1586192192759253
students03,1.0620338004506384
students03,0.9886786130959008
students03,0.981673616638348
students03,0.985919670299417
students03,1.0204479385954763
students03,1.0499052261655237
students03,1.0496226162553604
students03,0.8828304036637855
students03,0.7046210194921954
students03,0.6873276984534024
students03,0.6604632804978943
students03,0.5257268059926589
students03,0.4182679519111762
students03,0.41811480502606163
students03,0.4183830223224527
students03,0.48951542809657833
students03,0.6094585794553165
students03,0.6579634207202625
students03,0.6579634207202743
students03,0.6576831651882333
students03,0.6576831651882321
students03,0.6580536157983355
students03,1.2228569027234757
students03,1.2232491065977407
students03,1.2232491065977396
students03,1.1177028885020759
students03,0.9873053423390155
students03,0.953875104519262
students03,0.9420585581937854
students03,0.8278878494383178
students03,0.7258393469150667
students03,0.7258393468950276
students03,0.710325760324202
students03,0.5534599749296831
students03,0.4158997810349628
students03,0.41589978097823427
students03,0.4132270394453494
students03,0.3892510282707897
students03,0.3682576413099038
students03,0.36812652696870873
students03,0.3681265269687094
students03,0.39787168944170365
students03,0.43508059906040575
students03,0.4426692128363087
students03,0.4429342150521068
students03,0.4429342149410575
students03,0.4427901337762187
students03,1.3862053427313656
students03,1.3862053426127527
students03,1.3812274076123943
students03,1.3619773109156517
students03,1.353068556130662
students03,1.3530223486263386
students03,1.3863246990597133
students03,1.5112741929521154
students03,1.59847503453457
students03,1.5951837741204753
students03,1.5655857220241158
students03,1.5418538612544956
students03,1.4980659386467718
students03,1.4522093789811379
students03,1.4684442119915038
students03,1.5968511702543011
students03,1.7108555557094771
students03,1.6092675577701276
students03,1.4570590860137556
students03,1.3666193526700683
students03,1.1936200397791221
students03,1.0730274329064082
students03,1.0730274329064287
students03,0.9199830890128459
students03,0.7293014256351597
students03,0.6912308587301549
students03,0.9515493778177565
students03,1.280458140652881
students03,1.3466502897429025
students03,1.3327125879008084
students03,1.3328079787666824
students03,1.3328079787667089
students03,1.3663879028318888
students03,1.4827363249340832
students03,1.5674088119043115
students03,1.4941197858102142
students03,1.4617463864012645
students03,1.4635695640768063
students03,1.4978590032969226
students03,1.5325629957878508
students03,1.5355276188171116
students03,1.5514888874126753
students03,1.5666603019042384
students03,1.3716349116711055
students03,0.9817646331381454
students03,0.7872863854669367
students03,0.5952228639869968
students03,0.4835187799228286
students03,0.4880626743837302
students03,0.46329306589915703
students03,0.2164624454981944
students03,0.014995639062499677
students03,0.014995639062499677
students03,0.01525872044999943
students03,0.014995639062500565
students03,0.014995639062500565
students03,0.015258720450000318
students03,0.015258720450000318
students03,0.014995639062499677
students03,0.014995639062499677
students03,0.015258720437500095
students03,0.014995639050000342
students03,0.014995639062501454
students03,0.015258720450000318
students03,0.014995639062499677
students03,0.014995639062500565
students03,0.015258720450001206
students03,0.015258720450000318
students03,0.014995639062499677
students03,0.014995639062500565
students03,0.012039389132693921
students03,0.050861888017997854
students03,0.08901396563762874
students03,0.08901396563762874
students03,0.08927304108251519
students03,0.08927304108251365
students03,0.08927304107165333
students03,0.08901396564227057
students03,0.08901396564227254
students03,0.08927304107165333
students03,0.08914308668488972
students03,0.08888363247526161
students03,0.08901396564847834
students03,0.13195771342131002
students03,0.6062144969505997
students03,1.0392802735427606
students03,0.9544932783509631
students03,0.8786238094317086
students03,0.8744158454168122
students03,0.9059145945754022
students03,0.9370523717869993
students03,0.9991832860908255
students03,1.1048245741892877
students03,1.1289021047338692
students03,1.4742938510700634
students03,1.8273931858359107
students03,1.8271188758597818
students03,1.272131720804881
students03,1.2721317208048601
students03,1.2718692655754331
students03,1.1762783567820296
students03,1.0707746837067487
students03,1.0478895486224302
students03,1.0503269113423341
students03,1.0558304887279872
students03,1.0586068692763346
students03,1.036597474323735
students03,1.0087488789627401
students03,1.001234436359633
students03,1.0727689336582005
students03,1.1666828025549527
students03,1.1860375575692326
students03,1.1558322105357672
students03,1.1193550621819832
students03,1.0848902501470252
students03,1.0569427987628868
students03,1.0523615677494444
students03,0.728636343245127
students03,0.6343589358178422
students03,0.6778883933349307
students03,0.7552974970619956
students03,0.8024935765249896
students03,0.7641919782247852
students03,0.8597423928594711
students03,0.9767890234737245
students03,0.9560185971604495
students03,0.9094914012425329
students03,0.8856084670237706
students03,0.8223347381780202
students03,0.7137563606622055
students03,0.6719107300414949
students03,0.6927528582952894
students03,0.825623698854893
students03,0.9565898722206049
students03,0.9567871937432176
students03,1.022370366666466
students03,1.1048516072444416
students03,1.1139577017529827
students03,1.0357298517875009
students03,0.9505921679907383
students03,0.9224851389942229
students03,0.886820216489861
students03,0.8715119911504096
students03,0.8717214624531232
students03,0.8715341851942651
students03,1.4892683907352262
students03,1.4896460333634574
students03,1.489646033471386
students03,1.5877330870941377
students03,1.7107322461433403
students03,1.662230767836478
students03,1.591057319260678
students03,1.5664749790346555
students03,1.5799918946061364
students03,1.626341020337793
students03,1.5862372916291785
students03,1.5045629256397408
students03,1.4449158201234342
students03,1.2152105220574343
students03,1.0499676790358172
students03,0.9773747808703045
students03,0.9318812457543092
students03,0.5215813575089943
students03,0.19512605674287864
students03,0.12272669200734436
students03,0.03257429951751934
students03,0.014913252801156518
students03,0.014756961677039646
students03,0.014756961677038601
students03,0.014913252811156743
students03,0.014756961677039646
students03,0.014756961677039125
students03,0.014913252818654741
students03,0.014756961666931533
students03,0.014756961669685102
students03,0.014913252818656162
students03,0.014756961677039646
students03,0.014756961669684189
students03,0.01491325280865345
students03,0.014756961677038601
students03,0.014756961677039125
students03,0.014913252818654209
students03,0.014756961669685102
students03,0.014756961677039125
students03,0.014913252818654209
students03,0.01475696165957699
students03,0.014756961677039646
students03,0.014913252818655274
students03,0.014756961677041082
students03,0.014756961677038601
students03,0.014913252811157277
students03,0.01475696167704017
students03,0.014756961666931011
students03,0.014913252811157277
students03,0.08868483439242862
students03,0.1881069767561478
students03,0.20809737715000143
students03,0.20783429575000145
students03,0.4214701839640573
students03,0.8832875086524152
students03,1.0961381104633505
students03,1.0717090515693288
students03,1.0594391579125524
students03,1.0191041369393863
students03,1.0175320560644614
students03,1.015554141576246
students03,1.0018579867621062
students03,0.9959116439263594
students03,1.2658478856027346
students03,1.6064883492722286
students03,1.674951747599917
students03,1.2455237861363135
students03,1.245796201764902
students03,1.246068684804931
students03,1.2404296367183836
students03,1.2352548595209363
students03,1.234323779147615
students03,1.2005424117128578
students03,1.1452046080051386
students03,1.1231703600911127
students03,1.1119540273968034
students03,1.0799815587017358
students03,1.0638186004159984
students03,1.07451521121212
students03,1.1161213990386738
students03,1.146345221873977
students03,1.1040279866390172
students03,1.0582948170609172
students03,1.0572503132838336
students03,1.0930733121775822
students03,1.1280181261449573
students03,1.1022109577394708
students03,1.0517766802920903
students03,1.026791504318858
students03,1.0044698496225901
students03,0.9368822041730519
students03,0.8963563848338401
students03,0.8963563847498847
students03,0.8628029867569618
students03,0.8264031736434779
students03,0.818216570788317
students03,0.7887965188069161
students03,0.716151181146587
students03,0.6940723169828849
students03,0.7181623096638364
students03,0.7665458764815652
students03,0.7908269954658113
students03,0.7908269955424228
students03,0.790826995465813
students03,0.7596633526416136
students03,0.7150334028609061
students03,0.7016800955673096
students03,0.7018717806103042
students03,0.7016800955586907
students03,0.7014884850075473
students03,1.4546157067766428
students03,1.454615706777897
students03,1.427812712318493
students03,1.293760883663061
students03,1.1874264312117144
students03,1.1874735363764024
students03,1.099639136002882
students03,0.9764820787349162
students03,0.9400568461390266
students03,0.7092708575989103
students03,0.44076608988099686
students03,0.393291572716438
students03,0.2966708117643762
students03,0.07403199937782638
students03,0.11495135209682465
students03,0.11534910764099013
students03,0.11495135210509616
students03,0.11495135210509616
students03,0.11495135210398806
students03,0.11495135210398556
students03,0.15158397174057686
students03,0.5749114487649258
students03,0.9665360981627674
students03,1.1621225444196481
students03,1.4072287523888838
students03,1.483224513076446
students03,1.6199380772064307
students03,1.7305514114040697
students03,1.730551411528706
students03,1.730484837558896
students03,1.6261154186394622
students03,1.6261296756740726
students03,1.574094381751961
students03,1.400908369098085
students03,1.2804171106249793
students03,1.2141206011250016
students03,0.9926060733750077
students03,0.8379142177500043
students03,0.872222758205333
students03,0.9291390638235439
students03,0.9521482317467318
students03,0.6268166502639608
students03,0.3124313961521872
students03,0.261180935607028
students03,0.10902063660007909
students03,0.10028759626211423
students03,0.10021695160130255
students03,0.10021695161109043
students03,0.10021695161109043
students03,0.10021695160130115
students03,0.10028759626985306
students03,0.5431371148988067
students03,1.1899669116995235
students03,1.4280018738966156
students03,1.4921649517628888
students03,1.5117877636225217
students03,1.5143120912588504
students03,1.5254166878188893
students03,1.5304986587502132
students03,1.5304986587501843
students03,1.5304986586300213
students03,1.0616254715120634
students03,1.0616254713881434
students03,1.061625471389776
students03,1.0191998689940638
students03,0.9712246288554065
students03,0.9602092572532354
students03,0.9780525981606943
students03,1.0164072349895672
students03,1.0368037463750053
students03,1.030805757726082
students03,0.9758181093780827
students03,0.9368736273104711
students03,0.9368736273104544
students03,0.9146424629565532
students03,0.8875167107571428
students03,0.88051966562187
students03,0.8540738658745283
students03,0.822365810378753
students03,0.8163090266193204
students03,0.7509062671162331
students03,0.6652387309451788
students03,0.6415481160362115
students03,0.6134905953765026
students03,0.5647141758405823
students03,0.5442327478797451
students03,0.5442327478899291
students03,0.7360615685202875
students03,1.0038182504216164
students03,0.9875379614855284
students03,0.8444850378557097
students03,0.7524091608861909
students03,0.7524091608954793
students03,0.6491802211128337
students03,0.5582408181227564
students03,0.5510514868201659
students03,0.5507809799735618
students03,0.519419460628321
students03,0.46797339736839283
students03,0.4477571890146527
students03,0.44775718901465106
students03,0.46134804375328564
students03,0.4955489362344764
students03,0.5161464692014321
students03,0.5160812286598181
students03,0.4669811924080274
students03,0.4501962835888411
students03,0.45882645495235835
students03,0.4877571198077898
students03,0.5610321815797945
students03,0.605852478214646
students03,0.6058524781464676
students03,0.594797556300319
students03,0.5665373102963959
students03,0.5545669651693587
students03,0.5543786673450749
students03,0.554566965178307
students03,0.5545669651783093
students03,0.5543786673540092
students03,1.0903640119772728
students03,1.0903808667833645
students03,1.0784790543766407
students03,1.0597000574461002
students03,1.0525268533761867
students03,1.0942218603442404
students03,1.1572683123153862
students03,1.1769440516975165
students03,1.096936620797297
students03,0.966839009611052
students03,0.9163153580623459
students03,0.8903646685303955
students03,0.9034890502153726
students03,0.9220775154308646
students03,0.9705087201853743
students03,1.0044052144058402
students03,0.9683425851748447
students03,0.8777251523518508
students03,0.8235561321323069
students03,0.7822930665808618
students03,0.6597623544519929
students03,0.5937629687293541
students03,0.5652989173548902
students03,0.520881502965937
students03,0.5060356155806286
students03,0.4839928197038339
students03,0.4113434126194275
students03,0.3619365490213877
students03,0.3619365490213862
students03,0.4924394483859827
students03,0.6851057168354757
students03,0.6750065513407716
students03,0.6280048940782449
students03,0.5953863487031957
students03,0.6286187636478653
students03,0.8531110584373826
students03,1.0717968106546976
students03,1.0279371950775016
students03,0.9793033189909738
students03,0.8953888541471929
students03,0.7393144674044015
students03,0.6622968295680539
students03,0.5704266099586617
students03,0.5092386705626294
students03,0.5092386706476499
students03,0.5419824991025021
students03,0.5840133634569301
students03,0.5865689824557062
students03,0.5687954890430309
students03,0.5551784264825064
students03,0.5551784264940276
students03,0.5250751288991781
students03,0.4654324537288747
students03,0.4354369253451995
students03,0.43543692529063655
students03,0.4928518604386227
students03,0.5853359575063586
students03,0.5957353722749015
students03,0.5957802762345625
students03,0.5957802762345651
students03,0.5957353722748989
students03,0.5956907305203156
students03,1.3048545012391153
students03,1.3050632054010232
students03,1.203534717535523
students03,1.05982668834082
students03,0.9778578668571819
students03,0.8504968288868405
students03,0.7802145982916018
students03,0.9260818973407121
students03,1.0641692711555926
students03,1.0388114844096177
students03,1.0068059549184354
students03,0.9980799900136167
students03,0.9220866735328708
students03,0.8203561165342964
students03,0.7921067123790231
students03,0.852398887965477
students03,0.943401479084639
students03,0.9718307275902722
students03,0.7867927366934482
students03,0.602247602536979
students03,0.6023769664016866
students03,0.5741643777484524
students03,0.5462227988678071
students03,0.5417131607081386
students03,0.5018356214745336
students03,0.3868082432625331
students03,0.33250695246746037
students03,0.3324358611384915
students03,0.32897749941583976
students03,0.31412226320603065
students03,0.3066778426250014
students03,0.30697616737500155
students03,0.3808605497715433
students03,0.5755770281312571
students03,0.6429447760502429
students03,0.5662011831428903
students03,0.48907057316822766
students03,0.5004214029648416
students03,0.5001677526618186
students03,0.6687040590345883
students03,0.952405320923567
students03,0.9656516350014007
students03,0.8273489903894066
students03,0.7816324263716646
students03,0.7425504972639654
students03,0.668810170571378
students03,0.6347198126679665
students03,0.5983339530895507
students03,0.5232123982708579
students03,0.4924195834497315
students03,0.49241958344974035
students03,0.6397897999673607
students03,0.9502683910136059
students03,1.108854970241317
students03,1.0280890676425416
students03,0.9137660941004683
students03,0.8795696862017586
students03,0.8725454029134792
students03,0.8956120421334731
students03,0.8956120420232455
students03,0.8957506308138371
students03,1.0919639888161494
students03,1.0921025034823502
students03,1.094971214982565
students03,1.109287811992265
students03,1.1207655402306604
students03,1.0820397016800383
students03,0.9671824199700628
students03,0.9020376028790177
students03,0.8659453508320372
students03,0.9241194234967114
students03,0.940027332378383
students03,1.0801203022565882
students03,1.171937774876885
students03,0.9837303391526626
students03,0.7958547040491862
students03,0.7958547040614634
students03,0.7624286318499373
students03,0.7518029667797985
students03,0.7524545338281238
students03,0.7312481849806669
students03,0.6789765783788831
students03,0.6478535509002763
students03,0.6132369921608174
students03,0.5297845861947245
students03,0.48177197026828716
students03,0.4817719702570543
students03,0.47800454836012124
students03,0.47417214966020377
students03,0.4744109587564505
students03,0.48803540239401005
students03,0.5127422651705451
students03,0.5215447749680555
students03,0.5177680043998021
students03,0.5097066993223746
students03,0.5067807053016533
students03,0.5142204926095015
students03,0.5353281811144368
students03,0.5489763013063661
students03,0.4386785434376946
students03,0.3158765623250768
students03,0.30340757058818274
students03,0.334033318509702
students03,0.5054369705771556
students03,0.6167088338413284
students03,0.6118446524323845
students03,0.5980720541143484
students03,0.6007930699993297
students03,0.6007930699993299
students03,0.5200810082718972
students03,0.479921521014535
students03,0.4799215210145437
students03,0.5288047290583235
students03,0.6915387841224991
students03,0.8058978505201686
students03,0.7552052107658171
students03,0.6705671313469003
students03,0.6365748938621854
students03,0.6365748938712527
students03,0.6367803070994035
students03,0.636971084175362
students03,1.71949294274262
students03,1.719445867999391
students03,1.7026727497708747
students03,1.6780261694663337
students03,1.5959782849045765
students03,1.512364190839503
students03,1.536018032670641
students03,1.6307038572016495
students03,1.6308355131188106
students03,1.5224664812325963
students03,1.4611973036257049
students03,1.385149426541019
students03,1.3216160591889294
students03,1.2996160988873569
students03,1.2639471476307382
students03,1.2565104171085526
students03,1.143450876656868
students03,1.0391642607865315
students03,1.0161760641361277
students03,1.01371899917007
students03,1.0528063759468098
students03,0.9624400431811995
students03,0.8651180218952766
students03,0.8420725471323144
students03,0.8149295260653165
students03,0.8043993363210884
students03,0.7902360792692283
students03,0.753889028916633
students03,0.7321023031800875
students03,0.8257345660471179
students03,1.017804660138746
students03,1.103005693082958
students03,1.0114262374669085
students03,0.8992370948484094
students03,0.8653314767813652
students03,0.857934174119501
students03,0.8581039193776819
students03,0.8581039194591007
students03,0.8579341742009085
students03,1.1307297268594527
students03,1.1309651461004073
students03,1.1227638194643401
students03,1.1066457575102562
students03,1.1251071387465919
students03,1.1162187945949265
students03,1.0704977581701773
students03,1.033800789632475
students03,1.0412933378011215
students03,1.0618661318687201
students03,1.074866075623739
students03,1.0237199245426143
students03,0.9422986047145697
students03,0.9138635219932718
students03,0.8782089553242803
students03,0.8239507572632254
students03,0.8506815424068962
students03,0.8327069331081421
students03,0.657554324713792
students03,0.5105489949632459
students03,0.5106805316449112
students03,0.532820151522984
students03,0.5790692582879686
students03,0.5696613685618483
students03,0.47292636481816264
students03,0.3870161439093355
students03,0.38701614390933664
students03,0.41866839789535987
students03,0.5122390882353383
students03,0.5741799684775862
students03,0.5625688977597078
students03,0.5651174968485407
students03,0.578779051475002
students03,0.6512152010143797
students03,0.8198660205425456
students03,0.9117098448392238
students03,0.8283971184123522
students03,0.7208196694083525
students03,0.6915522807684713
students03,0.756421400523968
students03,0.8520948065656102
students03,0.76528063265895
students03,0.593814571101908
students03,0.5098343203967333
students03,0.4226048067521135
students03,0.31738927429199887
students03,0.2972876135984444
students03,0.29749504441738867
students03,0.3682893812683543
students03,0.5160580820002124
students03,0.5803149792493044
students03,0.587141844678838
students03,0.6229501544567898
students03,0.653180571359597
students03,0.6534075972274738
students03,0.6147650295839954
students03,0.5642670627645885
students03,0.5503502637476471
students03,0.5503502637476444
students03,0.5499753366064821
students03,0.5499753365457415
students03,0.5502052707330936
students03,1.4362816594172274
students03,1.436281659417251
students03,1.4275407489249812
students03,1.3445624622514933
students03,1.2806618682663933
students03,1.18826143392868
students03,0.9042115146559849
students03,0.744155591751326
students03,0.7802489976831334
students03,0.9623698710273224
students03,0.8171529149282678
students03,0.8093939175373772
students03,0.8217385630299013
students03,0.8552878615195543
students03,0.8714642224426554
students03,0.8969782993790777
students03,0.9220242139883212
students03,0.9925658256128318
students03,1.0832731101428028
students03,1.058270396503516
students03,0.913807868626486
students03,0.8126898448303016
students03,0.656152758111379
students03,0.39811143355756085
students03,0.29776795079231505
students03,0.35499527899413474
students03,0.45158980095669315
students03,0.490619755245885
students03,0.4558320877322748
students03,0.42675987162703416
students03,0.42382411451250146
students03,0.41935268594430575
students03,0.3726380201963489
students03,0.3311302075690717
students03,0.33140838374017945
students03,0.3754129090420638
students03,0.4906814959961101
students03,0.5455445199778732
students03,0.529386566426037
students03,0.37488811604556654
students03,0.260830194960457
students03,0.26953790502953157
students03,0.3669854188119236
students03,0.4641205914756263
students03,0.46412059160096286
students03,0.5039626101211371
students03,0.5875941784377277
students03,0.6314034868304255
students03,0.6300727558092393
students03,0.666439369443469
students03,0.7413238057562416
students03,0.7413238058291305
students03,0.7415613747368739
students03,0.7488969988591982
students03,0.7557124972345032
students03,0.7641478068316745
students03,0.7666560661340092
students03,0.7666560661340089
students03,0.7668056865407096
students03,1.1665028699999846
students03,1.1667659514999862
students03,1.1420330090903008
students03,1.0721383979575079
students03,1.0989034796064607
students03,1.2582422655945815
students03,1.355222713616262
students03,1.2557267749003937
students03,1.1317248414307748
students03,1.106697195009356
students03,0.9194255122098612
students03,0.7480487306594487
students03,0.7500028400182974
students03,0.7641142297875108
students03,0.7797983265643738
students03,0.7762866049476035
students03,0.7593737572975433
students03,0.7460949411623343
students03,0.7460949411623373
students03,0.7281719826815433
students03,0.6405774257900234
students03,0.5728648685220066
students03,0.5718182965304257
students03,0.577852961671713
students03,0.6075067633471545
students03,0.6078829678074008
students03,0.5910604969184694
students03,0.5852284826122162
students03,0.5879051383871058
students03,0.5880896451778032
students03,0.6584358735840429
students03,0.75522510645837
students03,0.7552251064305351
students03,0.7957452159039479
students03,0.8689902084950658
students03,0.8995889564753768
students03,0.7892312558578201
students03,0.7174074953122159
students03,0.7137103597067345
students03,0.7996012922222064
students03,0.9105759011892244
students03,0.910372437284041
students03,0.9101800335999973
students03,0.9055050741540022
students03,0.8581340354868906
students03,0.8188592831852356
students03,0.8186871625236158
students03,0.8184722759731516
students03,0.8186444418046693
students03,0.8188592832471486
students03,1.517800135656969
students03,1.5178245573346498
students03,1.462025108829014
students03,1.3869564857339498
students03,1.3656837847440788
students03,1.3090195165554448
students03,1.3356079255873738
students03,1.3184282045065747
students03,1.2905235179091463
students03,1.2495318007832397
students03,1.1370700293719165
students03,1.0984083883439224
students03,1.177832030960437
students03,1.266919147189662
students03,1.2913193760959862
students03,1.3648765414366708
students03,1.4336196499863638
students03,1.385580787942859
students03,1.3099900949145964
students03,1.2813211589148106
students03,1.1705369675432349
students03,1.035954452414714
students03,0.9884363266799752
students03,0.795832144288865
students03,0.673252129233562
students03,0.674919267503369
students03,0.6970882113038446
students03,0.722447169566543
students03,0.722447169566543
students03,0.7224471695790107
students03,0.7583098486867329
students03,0.8328995677188534
students03,0.8713814545977501
students03,0.8716997388361828
students03,0.871760535292522
students03,1.0280896635026968
students03,1.0280896633878058
students03,1.0427621891716556
students03,1.0713653777892613
students03,1.0842244996923707
students03,1.1301975344612434
students03,1.1760391996976909
students03,1.1557682985201225
students03,1.1334126140003036
students03,1.1316871418070864
students03,1.1589324983573415
students03,1.1927154186032727
students03,1.1927154185532771
students03,1.1904839824900146
students03,1.1880755438375026
students03,1.188075543837483
students03,1.1971546053405633
students03,1.2153650575098307
students03,1.2178602490363495
students03,1.2458040615668164
students03,1.2861257400010166
students03,1.2983139006777715
students03,1.2857680436854446
students03,1.2736356365595694
students03,1.2303345999996727
students03,1.015786005675168
students03,0.8463139065560589
students03,0.8463898806395324
students03,0.8355244853486956
students03,0.8187537856926353
students03,0.812687895090802
students03,0.8129478168774507
students03,0.8129478168749805
students03,0.8126878950871115
students03,0.8127340523488966
students03,0.8944767159999862
students03,0.8944767158750011
students03,0.8959553744615621
students03,0.9236329380402968
students03,0.9560189078282421
students03,0.9446081876195295
students03,0.8924174476778662
students03,0.8590859812480666
students03,0.8674455386424035
students03,0.9495121601379829
students03,1.0237029864041205
students03,1.0234455993529052
students03,0.9549432579697497
students03,0.9035473164910092
students03,0.9035473164535701
students03,0.915609594700359
students03,0.9399751812841844
students03,0.9522926277965114
students03,0.952292627784038
students03,0.927892779981451
students03,0.9027750871511157
students03,0.9003417451073203
students03,0.9091223828493559
students03,0.9214152500681908
students03,0.9251123167498112
students03,0.9251123167399494
students03,0.8535106828190092
students03,0.7576241324467596
students03,0.7308400931750034
students03,0.7229634086866302
students03,0.6466602508078235
students03,0.5818297329911571
students03,0.5818297329911566
students03,0.5818297329911567
students03,0.5050519172824667
students03,0.39560176960396337
students03,0.36288284530280024
students03,0.36288284530279996
students03,0.38881491341064334
students03,0.4758568669041645
students03,0.5369560276796326
students03,0.5369560276788575
students03,0.5372185903457083
students03,0.5372185903332329
students03,0.6670427219711629
students03,0.8206233838379282
students03,0.8206233838323028
students03,0.8205145691719163
students03,0.8773978617937168
students03,0.8773978617937334
students03,0.8762998345769031
students03,0.8737958615227897
students03,0.8731369090210236
students03,0.8731369090230786
students03,0.8768397079429209
students03,0.8808425371514471
students03,0.8808425371536865
students03,0.8883025264416077
students03,0.9013978330558976
students03,0.9066724786827002
students03,0.9066724786842121
students03,0.8923572174713407
students03,0.8794188508695074
students03,0.87774951179645
students03,0.8734766422116136
students03,0.852446463298787
students03,0.8357318528048767
students03,0.8357318528046153
students03,0.8829542731081435
students03,0.9670884608197128
students03,0.9866362331908467
students03,0.9749654230065885
students03,0.9724936449842327
students03,0.9774968826749802
students03,0.9690290252662448
students03,0.927434584545127
students03,0.8946933938941439
students03,0.8689529264841725
students03,0.7405348317714204
students03,0.6376898415232894
students03,0.6376898415108043
students03,0.59036056030214
students03,0.47206454483899724
students03,0.40172527799999447
students03,0.40172527800000113
students03,0.43729356033837147
students03,0.5054074441092243
students03,0.5348455664833821
students03,0.5350976531802086
students03,0.5966822029902509
students03,0.6846441748843594
students03,0.7112524423145855
students03,0.7113327074548133
students03,0.7113327074466199
students03,0.7112524423088168
students03,0.7111722932563869
students03,1.7472763788539785
students03,1.7472763787444208
students03,1.7056864558497042
students03,1.524259211817312
students03,1.4185864496660463
students03,1.4909613674830813
students03,1.613106155327155
students03,1.6354001796531514
students03,1.5269488584877962
students03,1.478808546665809
students03,1.518949708739137
students03,1.6030675610261398
students03,1.6409362844815634
students03,1.628028545183743
students03,1.6175902191740186
students03,1.628255712112945
students03,1.665968193414719
students03,1.6958713056412198
students03,1.5590221262890904
students03,1.3660643510529862
students03,1.308655570700703
students03,1.36888124420134
students03,1.4369089128894732
students03,1.4371711350424186
students03,1.4371711350446743
students03,1.436933037105645
students03,1.0246836161086323
students03,1.024911366330874
students03,1.0249113663308742
students03,1.0265751724849406
students03,1.0394571077328318
students03,1.0394571077316355
students03,1.0459560721998042
students03,1.0790493775705534
students03,1.0790493775732997
students03,1.0910550331052693
students03,1.127175941315924
students03,1.1511296740546715
students03,1.1290865586384482
students03,1.055140792645338
students03,1.0035593148775233
students03,1.0037934535613204
students03,1.0205186693474853
students03,1.0575184048644828
students03,0.9841128498909442
students03,0.8467898536429683
students03,0.7846098329773663
students03,0.7928279925121543
students03,0.8180341034255856
students03,0.8364997958519577
students03,0.8364997958519725
students03,0.8874524917879093
students03,0.9512917905585222
students03,0.9512917905460331
students03,0.7994029920105895
students03,0.6509796511397169
students03,0.6378009214996684
students03,0.6386866545933165
students03,0.6559790287204742
students03,0.6836614330320068
students03,0.6834433844343522
students03,0.6572193575118261
students03,0.5479677809955401
students03,0.4990653912000016
students03,0.4993284725874929
students03,0.5172222226081437
students03,0.5775284476035799
students03,0.6199587238515772
students03,0.6199587238503274
students03,0.619702092306471
students03,0.6194456098423927
students03,1.1220208454595806
students03,1.1220814832543808
students03,1.1220814832543624
students03,1.123320823664246
students03,1.133353195468119
students03,1.1470391867947254
students03,1.1149580051909354
students03,1.0359082640116177
students03,0.9897591420196578
students03,0.9897202515048052
students03,1.0747870531512145
students03,1.1998786075533099
students03,1.2381819116033133
students03,1.2073282530594671
students03,1.1101261636201745
students03,1.0475889123345101
students03,1.0193278018507903
students03,0.969976019464207
students03,0.949212043030217
students03,0.9589006496441522
students03,0.9934242216359954
students03,1.020471374407303
students03,1.020793909291809
students03,0.9399536682689011
students03,0.8140854659297929
students03,0.7681035210482315
students03,0.7681035210484954
students03,0.598813297301089
students03,0.4153722909072628
students03,0.3975072783202466
students03,0.39782814943474076
students03,0.46010878614002426
students03,0.5833338509479888
students03,0.6251439099558929
students03,0.6199696420991714
students03,0.6121739344504632
students03,0.6727313997018923
students03,0.6727313997018808
students03,0.6727313997018928
students03,0.6956376217514589
students03,0.7543056949836895
students03,0.7906326890881707
students03,0.7906326890856612
students03,0.7906504178926047
students03,1.1149157357835067
students03,1.1146593549255226
students03,1.1346243304298567
students03,1.2401973703111973
students03,1.335657032592597
students03,1.339582665488377
students03,1.3531129325339082
students03,1.3638269405967327
students03,1.3650164743687514
students03,1.3748414146693069
students03,1.3892517419137163
students03,1.3772161432638261
students03,1.3363189602882513
students03,1.3077589996312482
students03,1.307662938498337
students03,1.0550420498761837
students03,0.7774602141719815
students03,0.7500794391517519
students03,0.6079381557355353
students03,0.2598398424431144
students03,0.09865862905419877
students03,0.09865825261204415
students03,0.09865825262140689
students03,0.09865825262968607
students03,0.09865825262032082
students03,0.05651954481782075
students03,0.015649811700097264
students03,0.01592323393403132
students03,0.01592323392751246
students03,0.015649811700095637
students03,0.015757791255374867
students03,0.015757791244013917
students03,0.015649811700097264
students03,0.01592323393403295
students03,0.015923233922559076
students03,0.015649811688657925
students03,0.015649811700094014
students03,0.015649811700096355
students03,0.015923233922557446
students03,0.015923233938989596
students03,0.015649811700098888
students03,0.01575779124401466
students03,0.01575779125537164
students03,0.015649811700097264
students03,0.015923233922558372
students03,0.01592323393403295
students03,0.01564981170009473
students03,0.015649811688660267
students03,0.01564981168865955
students03,0.015649811700096355
students03,0.015923233938986557
students03,0.015923233922555815
students03,0.015757791255372383
students03,0.015757791255373996
students03,0.01564981168865864
students03,0.01592323393403295
students03,0.01592323393403132
students03,0.01564981168866189
students03,0.015649811700099606
students03,0.015649811700096355
students03,0.01564981168865864
students03,0.01592323392751105
students03,0.015923233934032246
students03,0.01575779125537561
students03,0.015757791244013917
students03,0.015649811700095637
students03,0.01592323393403132
students03,0.015923233922559076
students03,0.01564981170009798
students03,0.015649811700095637
students03,0.015649811688660267
students03,0.01564981170009798
students03,0.01592323393898726
students03,0.01592323392255511
students03,0.01564981168865864
students03,0.01575779125537164
students03,0.015757791255373996
students03,0.01592323392255674
students03,0.01592323393403295
students03,0.015649811700095637
