scene,ped_id,nn_dist
students03,244.0,0.5963213189920041
students03,245.0,0.5963213189920041
students03,246.0,0.9576623251424811
students03,247.0,0.6735061555713013
students03,248.0,0.7430026745604968
students03,249.0,0.7430026745604968
students03,250.0,4.294640454147844
students03,251.0,0.2623483580719763
students03,252.0,0.7825949792179911
students03,253.0,0.7434219392324671
students03,254.0,0.4958118422385613
students03,255.0,1.5991009483764433
students03,321.0,1.759137535872405
students03,322.0,0.2623483580719763
students03,323.0,0.8314999493777865
students03,324.0,0.46734374649466476
students03,325.0,0.46734374649466476
students03,376.0,1.7669969766623324
students03,381.0,0.9584633936596482
students03,382.0,0.4872981291142832
students03,383.0,0.4872981291142832
students03,384.0,1.4588622863573968
students03,386.0,0.6735061555713013
students03,115.0,0.5163075540968334
students03,116.0,0.5163075540968334
students03,121.0,0.38730142339527307
students03,122.0,0.5750161247434442
students03,123.0,0.38730142339527307
students03,124.0,0.5059280851640172
students03,125.0,0.9371132340793874
students03,126.0,0.9371132340793874
students03,127.0,0.3861266638089002
students03,128.0,0.4355703205841686
students03,129.0,0.7176663403268134
students03,130.0,0.42839562730628783
students03,131.0,0.5750161247434442
students03,132.0,0.6039346594343993
students03,133.0,0.42839562730628783
students03,134.0,0.9088082304205342
students03,135.0,1.4318764078160278
students03,136.0,1.114294613509253
students03,137.0,0.6169693023309797
students03,138.0,0.6287671789666361
students03,139.0,0.4276892184033575
students03,140.0,0.9128035512377137
students03,141.0,0.9128035512377137
students03,232.0,0.5677293794625334
students03,233.0,0.4276892184033575
students03,238.0,0.6491861920976361
students03,243.0,0.8871843582010855
students03,244.0,0.5657029408398924
students03,245.0,0.5657029408398924
students03,246.0,0.8084114383505185
students03,247.0,1.0255269976635994
students03,248.0,0.6169693023309797
students03,249.0,0.7440876938412397
students03,250.0,4.567860866632167
students03,251.0,0.4618246595859781
students03,252.0,0.4954496733280727
students03,253.0,0.7247500092377115
students03,254.0,0.7247500092377115
students03,255.0,1.7890020397260045
students03,321.0,1.9675619311849741
students03,322.0,0.3861266638089002
students03,323.0,0.8871843582010855
students03,324.0,0.44334430620526993
students03,325.0,0.44334430620526993
students03,376.0,1.6849759798300572
students03,382.0,0.4638923510500344
students03,383.0,0.4638923510500344
students03,386.0,0.8084114383505185
students03,115.0,0.5249580427989047
students03,116.0,0.5249580427989047
students03,121.0,0.385217567358642
students03,122.0,0.5469469001977716
students03,123.0,0.385217567358642
students03,124.0,0.5574278951359198
students03,126.0,2.873710157207165
students03,127.0,0.48218906032227987
students03,128.0,0.43387293788111625
students03,129.0,0.709787211367508
students03,130.0,0.4115016312863284
students03,131.0,0.5469469001977716
students03,132.0,0.5789763337422377
students03,133.0,0.4115016312863284
students03,134.0,0.8320660088431108
students03,135.0,1.6245959589912427
students03,136.0,1.200788269002804
students03,137.0,0.6186405955801931
students03,138.0,0.6186405955801931
students03,139.0,0.6593485683076022
students03,140.0,0.7940214599868655
students03,141.0,0.7940214599868655
students03,232.0,0.6329641891298288
students03,233.0,0.6329641891298288
students03,238.0,0.667997643824997
students03,243.0,1.112712616628699
students03,244.0,0.579737664048461
students03,245.0,0.579737664048461
students03,246.0,0.8784427841567132
students03,248.0,0.7496740433944142
students03,249.0,0.7496740433944142
students03,251.0,0.5502282395914843
students03,252.0,0.4280855616601173
students03,253.0,0.7061789442765029
students03,254.0,0.7061789442765029
students03,255.0,1.7344467346508468
students03,321.0,2.156218705994551
students03,322.0,0.4280855616601173
students03,323.0,1.112712616628699
students03,324.0,0.4492109917970511
students03,325.0,0.4492109917970511
students03,376.0,1.6118593740040865
students03,382.0,0.44133987809110636
students03,383.0,0.44133987809110636
students03,386.0,0.8784427841567132
students03,115.0,0.5336507830656818
students03,116.0,0.5336507830656818
students03,121.0,0.3835471333373797
students03,122.0,0.6569870866814667
students03,123.0,0.3835471333373797
students03,124.0,0.8268303586655952
students03,127.0,0.5893406727304008
students03,128.0,0.4747100482754269
students03,129.0,0.6771421565739267
students03,130.0,0.4079020095691693
students03,131.0,0.6569870866814667
students03,132.0,0.5537248079817577
students03,133.0,0.4079020095691693
students03,134.0,0.7602135278807477
students03,135.0,1.8661125480527485
students03,136.0,1.245419159030655
students03,137.0,0.5955840090811463
students03,138.0,0.5955840090811463
students03,139.0,0.7741316994665833
students03,140.0,0.6883181264845527
students03,141.0,0.6883181264845527
students03,232.0,0.6715251131934564
students03,233.0,0.7179993854994019
students03,238.0,0.6715251131934564
students03,243.0,1.3315572222797867
students03,244.0,0.639092603821825
students03,245.0,0.639092603821825
students03,246.0,1.286791530078771
students03,248.0,0.7663374464057257
students03,249.0,0.7663374464057257
students03,251.0,0.8307854436819497
students03,252.0,0.6860808546792373
students03,253.0,0.7287410059685764
students03,254.0,0.7287410059685764
students03,255.0,1.843126811582977
students03,321.0,1.9767785817684655
students03,322.0,0.5893406727304008
students03,323.0,1.439354981383548
students03,324.0,0.4598894160313365
students03,325.0,0.4598894160313365
students03,326.0,0.7910289223528219
students03,376.0,1.5512869492995183
students03,382.0,0.4189224571733146
students03,383.0,0.4189224571733146
students03,386.0,1.286791530078771
students03,115.0,0.542326899292999
students03,116.0,0.542326899292999
students03,121.0,0.3820478519472045
students03,122.0,0.7820397676822418
students03,123.0,0.3820478519472045
students03,124.0,0.8891493883580235
students03,127.0,0.5585927589099587
students03,128.0,0.5290886379219786
students03,129.0,0.6170056021022855
students03,130.0,0.4157143260847936
students03,131.0,0.7471451234009164
students03,132.0,0.5290886379219786
students03,133.0,0.4157143260847936
students03,134.0,0.7381098263472566
students03,135.0,1.2693325802976265
students03,136.0,1.2813280771268813
students03,137.0,0.6551915517545132
students03,138.0,0.6551915517545132
students03,139.0,0.7799787636244215
students03,140.0,0.6165832832595913
students03,141.0,0.6165832832595913
students03,232.0,0.6445747648931206
students03,233.0,0.6548360168313895
students03,238.0,0.6445747648931206
students03,243.0,1.5304990194048702
students03,244.0,0.6624727651849444
students03,245.0,0.6624727651849444
students03,248.0,0.8739278120160022
students03,249.0,0.8739278120160022
students03,251.0,0.9505944026106495
students03,252.0,0.5000026276488084
students03,253.0,0.7784465448758694
students03,254.0,0.7784465448758694
students03,255.0,1.4849338113543151
students03,321.0,1.4849338113543151
students03,322.0,0.5585927589099587
students03,323.0,1.3628273383759084
students03,324.0,0.4661637461493462
students03,325.0,0.4661637461493462
students03,326.0,0.5000026276488084
students03,376.0,1.4350740205380779
students03,383.0,2.0273049718303024
students03,386.0,1.8115304128353145
students03,121.0,0.380959715354487
students03,122.0,0.8197892846513332
students03,123.0,0.380959715354487
students03,124.0,0.8197892846513332
students03,127.0,0.5834419475683265
students03,128.0,0.5929690442049894
students03,129.0,0.5585222617539646
students03,130.0,0.42251932867885766
students03,131.0,0.47272316933697484
students03,132.0,0.5519814100518479
students03,133.0,0.42251932867885766
students03,134.0,0.7718243570311356
students03,135.0,0.8256055746158637
students03,136.0,1.328392276623985
students03,137.0,0.6756027214912721
students03,138.0,0.6756027214912721
students03,139.0,0.8953480058639367
students03,140.0,0.6501280019414329
students03,141.0,0.6501280019414329
students03,232.0,0.62258739747745
students03,233.0,0.7333413059365271
students03,238.0,0.62258739747745
students03,243.0,1.7539546311103222
students03,244.0,0.6174362907036954
students03,245.0,0.6174362907036954
students03,248.0,0.9898011422264511
students03,249.0,0.9898011422264511
students03,251.0,0.9826693730988226
students03,252.0,0.6307886736883402
students03,253.0,0.8302902293396786
students03,254.0,0.8256055746158637
students03,255.0,0.9096552177265076
students03,321.0,0.9096552177265076
students03,322.0,0.5834419475683265
students03,323.0,1.3457816147148505
students03,324.0,0.4676045826161739
students03,325.0,0.4676045826161739
students03,326.0,0.4644106015746425
students03,327.0,0.4644106015746425
students03,376.0,1.364522969694974
students03,386.0,2.203867778357491
students03,121.0,0.38016445400574944
students03,122.0,0.7453523589612215
students03,123.0,0.38016445400574944
students03,124.0,0.7453523589612215
students03,127.0,0.6877987343367375
students03,128.0,0.6138350314597738
students03,129.0,0.531666226934457
students03,130.0,0.42967715218858055
students03,131.0,0.46376046866232135
students03,132.0,0.516163333111385
students03,133.0,0.42967715218858055
students03,134.0,0.8833017299470486
students03,135.0,0.5169393779324135
students03,136.0,1.290648812449704
students03,137.0,0.6859634333580639
students03,138.0,0.6859634333580639
students03,139.0,1.0283761668130014
students03,140.0,0.6958287003928035
students03,141.0,0.6958287003928035
students03,232.0,0.6067573657610799
students03,233.0,0.7034412025752104
students03,238.0,0.6067573657610799
students03,243.0,1.9814316411365938
students03,244.0,0.601471000718622
students03,245.0,0.601471000718622
students03,248.0,0.9689104701906887
students03,249.0,0.9689104701906887
students03,251.0,1.002272959623365
students03,252.0,1.002272959623365
students03,253.0,0.853882870925423
students03,254.0,0.5169393779324135
students03,255.0,0.8389798218963214
students03,321.0,0.8389798218963214
students03,322.0,0.6138350314597738
students03,323.0,1.2921193875710046
students03,324.0,0.46376046866232135
students03,325.0,0.47032988686074373
students03,326.0,0.4853177632143061
students03,327.0,0.4853177632143061
students03,376.0,1.3189706166489439
students03,386.0,1.9906330408440214
students03,121.0,0.38733092675991115
students03,122.0,0.6896747528512276
students03,123.0,0.38733092675991115
students03,124.0,0.6896747528512276
students03,127.0,0.8383198047497983
students03,128.0,0.5635391283798777
students03,129.0,0.5595898755132759
students03,130.0,0.4254322312822356
students03,131.0,0.6849921695381982
students03,132.0,0.4632100323633501
students03,133.0,0.4254322312822356
students03,134.0,0.9347764849774289
students03,135.0,0.6955916309823289
students03,136.0,1.4417564161338585
students03,137.0,0.7030579187222525
students03,138.0,0.7030579187222525
students03,139.0,1.2085898214879551
students03,140.0,0.7479238092789974
students03,141.0,0.7479238092789974
students03,232.0,0.5708742631029552
students03,233.0,0.7012665830194731
students03,238.0,0.5708742631029552
students03,243.0,2.2169890472319613
students03,244.0,0.6192356788575839
students03,245.0,0.6192356788575839
students03,248.0,0.9483403772975252
students03,249.0,0.9483403772975252
students03,251.0,1.0254779254673585
students03,252.0,1.0254779254673585
students03,253.0,0.8744801198376584
students03,254.0,0.6955916309823289
students03,255.0,1.3600145300825566
students03,321.0,1.3600145300825566
students03,322.0,0.5635391283798777
students03,323.0,1.1890959538352723
students03,324.0,0.48085009522454153
students03,325.0,0.48085009522454153
students03,326.0,0.48073619579395366
students03,327.0,0.48073619579395366
students03,376.0,1.427025788710129
students03,386.0,1.8910055940645167
students03,121.0,0.4255220721690785
students03,122.0,0.658586930788139
students03,123.0,0.4255220721690785
students03,124.0,0.658586930788139
students03,127.0,1.0903886521717625
students03,128.0,0.6099867650714949
students03,129.0,0.6094572442174127
students03,130.0,0.42218021336629163
students03,131.0,1.0988671122879718
students03,132.0,0.44970643682442685
students03,133.0,0.42218021336629163
students03,134.0,0.8822563798381895
students03,135.0,1.165589916986572
students03,136.0,1.3778936536576742
students03,137.0,0.7297548324583802
students03,138.0,0.7297548324583802
students03,139.0,1.4225492510608153
students03,140.0,0.7698414572342555
students03,141.0,0.7698414572342555
students03,232.0,0.5811122999181109
students03,233.0,0.6992792914601329
students03,238.0,0.5811122999181109
students03,243.0,2.497326706460213
students03,244.0,0.5979901768618926
students03,245.0,0.5979901768618926
students03,248.0,0.927813888132985
students03,249.0,0.927813888132985
students03,251.0,1.051860736638552
students03,252.0,1.051860736638552
students03,253.0,0.9136336927416586
students03,254.0,0.9136336927416586
students03,255.0,1.3778936536576742
students03,321.0,2.1947544478871652
students03,322.0,0.6099867650714949
students03,323.0,1.114867556948664
students03,324.0,0.5185252517989516
students03,325.0,0.5185252517989516
students03,326.0,0.45368609872211774
students03,327.0,0.46183508142293883
students03,376.0,1.5253141730135795
students03,386.0,1.8647440010093492
students03,121.0,0.4636464458593429
students03,122.0,0.6385485814906016
students03,123.0,0.4636464458593429
students03,124.0,0.6385485814906016
students03,127.0,0.9754307653673617
students03,128.0,0.7070088781369475
students03,129.0,0.6764085495406098
students03,130.0,0.42618753536646614
students03,131.0,1.2521050667083684
students03,132.0,0.4852730147963832
students03,133.0,0.42618753536646614
students03,134.0,0.8337842094595026
students03,135.0,1.7176878601451724
students03,136.0,1.016069763964333
students03,137.0,0.7678524679349912
students03,138.0,0.7678524679349912
students03,139.0,1.4606814515337938
students03,140.0,0.7692998983378424
students03,141.0,0.7692998983378424
students03,232.0,0.6011392411384173
students03,233.0,0.6973026712968177
students03,238.0,0.6011392411384173
students03,244.0,0.5820700014361998
students03,245.0,0.5820700014361998
students03,248.0,0.9074870227615806
students03,249.0,0.9074870227615806
students03,251.0,1.0162708200057793
students03,252.0,1.0162708200057793
students03,253.0,0.8601511982320913
students03,254.0,0.8601511982320913
students03,255.0,1.8069976192845596
students03,321.0,2.4514915655722636
students03,322.0,0.7557568484208923
students03,323.0,1.1134903946938026
students03,324.0,0.5491069517233668
students03,325.0,0.5491069517233668
students03,326.0,0.44323115673480645
students03,327.0,0.45265458911168405
students03,376.0,1.5896322996653696
students03,386.0,1.9019763548001267
students03,121.0,0.5019186169215913
students03,122.0,0.6297031003174243
students03,123.0,0.5019186169215913
students03,124.0,0.6297031003174243
students03,127.0,0.6211038081106048
students03,128.0,0.6759454754638318
students03,129.0,0.6799564754711399
students03,130.0,0.4301541035287516
students03,131.0,1.1888914314356938
students03,132.0,0.5347486795491336
students03,133.0,0.4301541035287516
students03,134.0,0.7976276207169101
students03,135.0,1.7402188682418671
students03,136.0,1.1390569098603165
students03,137.0,0.8069232674756629
students03,138.0,0.8069232674756629
students03,139.0,1.168714720924107
students03,140.0,0.7467737476073939
students03,141.0,0.7467737476073939
students03,232.0,0.6002062139728144
students03,233.0,0.6951618928137954
students03,238.0,0.6002062139728144
students03,244.0,0.5737375038698311
students03,245.0,0.5737375038698311
students03,248.0,0.887538414378293
students03,249.0,0.887538414378293
students03,251.0,0.9376239779006732
students03,252.0,0.9376239779006732
students03,253.0,0.7291419047465887
students03,254.0,0.8004749592884903
students03,255.0,1.8845087944993386
students03,321.0,2.404816899172574
students03,322.0,0.9633035109722
students03,323.0,1.1628566288905957
students03,324.0,0.6211038081106048
students03,325.0,0.624633856619886
students03,326.0,0.40158325105826903
students03,327.0,0.40158325105826903
students03,376.0,1.5915495635718662
students03,386.0,1.9679088397967162
students03,121.0,0.4224243814663857
students03,122.0,0.6107923772203272
students03,123.0,0.5402197583677447
students03,124.0,0.6107923772203272
students03,127.0,0.3692653939463874
students03,128.0,0.6669848242965603
students03,129.0,0.7295911427875403
students03,130.0,0.4624107259811911
students03,131.0,1.1244902314215537
students03,132.0,0.5374229371304539
students03,133.0,0.4624107259811911
students03,134.0,0.8353229482714725
students03,135.0,1.585845898059473
students03,136.0,1.585845898059473
students03,137.0,0.8614940389485141
students03,138.0,0.8614940389485141
students03,139.0,1.0369872510123286
students03,140.0,0.6980764306577694
students03,141.0,0.6980764306577694
students03,142.0,1.712896516689875
students03,232.0,0.5992846059381916
students03,233.0,0.6932073541701641
students03,238.0,0.5992846059381916
students03,244.0,0.5690078673854027
students03,245.0,0.5690078673854027
students03,248.0,0.8676426824203382
students03,249.0,0.8676426824203382
students03,251.0,0.9286918858427317
students03,252.0,0.9286918858427317
students03,253.0,0.4224243814663857
students03,254.0,0.7543132468605157
students03,255.0,1.3952938173815714
students03,321.0,2.3581871374600163
students03,322.0,1.3258834916059816
students03,323.0,1.2330601541711397
students03,324.0,0.3692653939463874
students03,325.0,0.7129623717982767
students03,326.0,0.4683445090750544
students03,327.0,0.4683445090750544
students03,376.0,1.6670805950158398
students03,386.0,2.075613021068166
students03,121.0,0.140909336871466
students03,122.0,0.5743926157884524
students03,123.0,0.5786377847540948
students03,124.0,0.5743926157884524
students03,127.0,0.4209331809963814
students03,128.0,0.7259678441828059
students03,129.0,0.7439835873944783
students03,130.0,0.5077332448030953
students03,131.0,1.058097337069571
students03,132.0,0.5077332448030953
students03,133.0,0.5118525376008942
students03,134.0,0.7993256799140354
students03,135.0,1.269308713355014
students03,136.0,1.5879469472562646
students03,137.0,0.8107206193332277
students03,138.0,0.8107206193332277
students03,139.0,0.5792739812988765
students03,140.0,0.6201374049465591
students03,141.0,0.6201374049465591
students03,142.0,1.269308713355014
students03,232.0,0.5984762105069465
students03,233.0,0.69126376683303
students03,238.0,0.5984762105069465
students03,244.0,0.544498336039376
students03,245.0,0.544498336039376
students03,248.0,0.8480040076299624
students03,249.0,0.8480040076299624
students03,251.0,0.9492327524829941
students03,252.0,0.9492327524829941
students03,253.0,0.140909336871466
students03,254.0,0.5792739812988765
students03,255.0,1.336601817126781
students03,321.0,2.3192044648314543
students03,322.0,1.7478482582088857
students03,324.0,0.4209331809963814
students03,325.0,0.7326384996518486
students03,326.0,0.5786507068418857
students03,327.0,0.5786507068418857
students03,376.0,1.6900995148332534
students03,386.0,2.1115730960169707
students03,121.0,0.33255024368291786
students03,122.0,0.544961668520508
students03,123.0,0.616980021537836
students03,124.0,0.544961668520508
students03,127.0,0.5742539030923256
students03,128.0,0.6052680862083748
students03,129.0,0.6586080413255779
students03,130.0,0.5527456156776
students03,131.0,0.9919098183201847
students03,132.0,0.5527456156776
students03,133.0,0.5434156272338924
students03,134.0,0.7532649484864945
students03,135.0,0.9440405128400254
students03,136.0,1.6064149928522065
students03,137.0,0.7345179243857914
students03,138.0,0.7345179243857914
students03,139.0,1.234514383463662
students03,140.0,0.5800906757405605
students03,141.0,0.5800906757405605
students03,142.0,1.0941702713588721
students03,232.0,0.5975767880509354
students03,233.0,0.6893312236123966
students03,238.0,0.5975767880509354
students03,244.0,0.5220361572691673
students03,245.0,0.5220361572691673
students03,248.0,0.8287827869801496
students03,249.0,0.8287827869801496
students03,251.0,0.9770210373065494
students03,252.0,0.9770210373065494
students03,253.0,0.33255024368291786
students03,254.0,0.6369119736405664
students03,255.0,2.0156820080397213
students03,256.0,0.912885258648435
students03,257.0,0.5288343224585409
students03,258.0,0.5288343224585409
students03,321.0,2.2378022490860534
students03,322.0,1.5487137864343945
students03,324.0,0.3939681023740747
students03,325.0,0.5742539030923256
students03,326.0,0.3939681023740747
students03,327.0,0.5434156272338924
students03,376.0,1.4163564666126929
students03,386.0,2.1955389476514413
students03,121.0,0.4982456788685282
students03,122.0,1.2074732802390504
students03,123.0,0.6551231900457889
students03,127.0,0.5137676119526264
students03,128.0,0.5600104298664115
students03,129.0,0.7516426835079377
students03,130.0,0.5806100293871675
students03,131.0,1.2074732802390504
students03,132.0,0.5806100293871675
students03,133.0,0.37709369403199255
students03,134.0,0.9356918541224466
students03,135.0,0.6212789245651611
students03,136.0,1.4882659333670762
students03,137.0,0.669955505454739
students03,138.0,0.669955505454739
students03,139.0,1.4882659333670762
students03,140.0,0.6074757243664634
students03,141.0,0.6074757243664634
students03,142.0,1.0222972665914392
students03,232.0,0.5967891101360419
students03,233.0,0.6872368110205814
students03,238.0,0.5967891101360419
students03,244.0,0.5140559385709691
students03,245.0,0.5140559385709691
students03,248.0,0.8098448174177315
students03,249.0,0.8098448174177315
students03,251.0,1.0429625532993443
students03,252.0,1.0429625532993443
students03,253.0,0.6562044103978514
students03,254.0,0.4982456788685282
students03,255.0,2.3425909742334188
students03,256.0,0.7267634529457905
students03,257.0,0.5551806941157242
students03,258.0,0.5551806941157242
students03,321.0,2.154283255248848
students03,322.0,1.0222972665914392
students03,324.0,0.3898351321266802
students03,325.0,0.5137676119526264
students03,326.0,0.3898351321266802
students03,327.0,0.37709369403199255
students03,376.0,1.2242688826704038
students03,386.0,2.3164220574245418
students03,121.0,0.4859144949332965
students03,123.0,0.6935848112362003
students03,127.0,0.5825247790647867
students03,128.0,0.6006355334489113
students03,129.0,0.8446309035457826
students03,130.0,0.5842384170897666
students03,131.0,3.538589994084732
students03,132.0,0.5842384170897666
students03,133.0,0.37819125289851874
students03,134.0,1.0271772027725716
students03,135.0,0.8251254848841485
students03,136.0,1.3658282001139408
students03,137.0,0.6575908708413665
students03,138.0,0.6575908708413665
students03,139.0,1.3658282001139408
students03,140.0,0.5316407455176563
students03,141.0,0.5316407455176563
students03,142.0,0.9809511611678405
students03,232.0,0.5959120644042566
students03,233.0,0.6853271230164346
students03,238.0,0.5959120644042566
students03,244.0,0.5106941091356771
students03,245.0,0.5106941091356771
students03,248.0,0.790899362064524
students03,249.0,0.790899362064524
students03,251.0,1.0765831159558426
students03,252.0,1.0765831159558426
students03,253.0,0.6760526948184746
students03,254.0,0.4859144949332965
students03,255.0,2.276932445722904
students03,256.0,0.5723669834588448
students03,257.0,0.5723669834588448
students03,258.0,0.5826030090550991
students03,321.0,2.089947245705863
students03,322.0,0.9809511611678405
students03,324.0,0.6071983131878583
students03,325.0,0.5825247790647867
students03,326.0,0.6006355334489113
students03,327.0,0.37819125289851874
students03,376.0,1.2609980455309235
students03,386.0,2.4815241441416256
students03,121.0,0.6915608538987138
students03,123.0,0.7319657462204723
students03,127.0,0.5958246303059785
students03,128.0,0.5958246303059785
students03,129.0,0.8163461867552301
students03,130.0,0.5195763385682723
students03,132.0,0.5693644165632217
students03,133.0,0.5195763385682723
students03,134.0,0.9269304052552598
students03,136.0,1.2595966486823802
students03,137.0,0.6790327362153905
students03,138.0,0.6790327362153905
students03,139.0,1.2595966486823802
students03,140.0,0.5010499768395901
students03,141.0,0.5010499768395901
students03,142.0,1.4385224463013653
students03,232.0,0.5950466894252281
students03,233.0,0.6832567607890522
students03,238.0,0.5950466894252281
students03,244.0,0.5122550566325017
students03,245.0,0.5122550566325017
students03,248.0,0.7724290298818866
students03,249.0,0.7724290298818866
students03,251.0,1.2091255078884946
students03,252.0,1.2091255078884946
students03,253.0,0.6366717994150433
students03,254.0,0.6366717994150433
students03,255.0,1.775163750424788
students03,256.0,0.48106433128346193
students03,257.0,0.48106433128346193
students03,258.0,0.6107513154153691
students03,321.0,2.0378632004988515
students03,322.0,0.821525528256325
students03,324.0,0.622169471602887
students03,325.0,0.7641731971809512
students03,326.0,0.6958685564674928
students03,327.0,0.6254378789620252
students03,376.0,1.3438907474112451
students03,386.0,2.668455731819649
students03,121.0,0.7702664974640218
students03,123.0,0.7702664974640218
students03,127.0,0.5888766509269744
students03,128.0,0.5888766509269744
students03,129.0,0.7872917668166101
students03,130.0,0.4430941800161163
students03,132.0,0.5001196991281507
students03,133.0,0.4430941800161163
students03,134.0,0.7246207781712334
students03,136.0,1.0889233795566604
students03,137.0,0.7033597279351272
students03,138.0,0.7033597279351272
students03,139.0,0.8262006531592108
students03,140.0,0.5378559107438962
students03,141.0,0.5378559107438962
students03,142.0,1.6236742397720016
students03,232.0,0.5944044146329986
students03,233.0,0.6812320068964586
students03,238.0,0.5944044146329986
students03,244.0,0.5189926127237946
students03,245.0,0.5189926127237946
students03,248.0,0.7544458411294191
students03,249.0,0.7544458411294191
students03,252.0,2.701730004832423
students03,253.0,0.5394348299263078
students03,254.0,0.6826600112183964
students03,255.0,1.428579930778667
students03,256.0,0.590274216963701
students03,257.0,0.574282380982171
students03,258.0,0.574282380982171
students03,322.0,0.6544585489384342
students03,324.0,0.5495096480006543
students03,325.0,0.682958768064277
students03,326.0,0.7108393693002287
students03,327.0,0.7872917668166101
students03,376.0,1.0874812783507846
students03,386.0,2.8562531958315076
students03,121.0,0.7800950949534835
students03,123.0,0.7800950949534835
students03,127.0,0.7026354537693844
students03,128.0,0.7026354537693844
students03,129.0,0.9100098514492714
students03,130.0,0.4961517459857343
students03,132.0,0.5608778555030552
students03,133.0,0.4961517459857343
students03,134.0,0.6866376418242394
students03,136.0,0.9549123084723082
students03,137.0,0.6709708109983791
students03,138.0,0.6709708109983791
students03,139.0,0.8499465814459063
students03,140.0,0.6074493575324225
students03,141.0,0.6074493575324225
students03,142.0,1.1251113703002134
students03,143.0,1.7216891469533575
students03,232.0,0.5935630254646342
students03,233.0,0.6791852842229464
students03,238.0,0.5935630254646342
students03,245.0,1.7216891469533575
students03,248.0,0.7368625197494841
students03,249.0,0.7368625197494841
students03,252.0,3.066975272392452
students03,253.0,0.7019368026711783
students03,254.0,0.7019368026711783
students03,255.0,1.0540578087275456
students03,256.0,0.6351694542948243
students03,257.0,0.5634486794051806
students03,258.0,0.5634486794051806
students03,322.0,0.6351694542948243
students03,324.0,0.5070229484458229
students03,325.0,0.5940991986003553
students03,326.0,0.6993503664167292
students03,327.0,0.9197485553949852
students03,376.0,0.9043158315238342
students03,386.0,2.507311691971016
students03,121.0,0.7889483193652905
students03,123.0,0.7889483193652905
students03,127.0,0.7177964380592036
students03,128.0,0.7177964380592036
students03,129.0,0.9068627670445647
students03,130.0,0.5043417830134875
students03,132.0,0.6304105083820207
students03,133.0,0.5043417830134875
students03,134.0,0.8335053896852591
students03,136.0,0.8742705073549255
students03,137.0,0.6409809183659348
students03,138.0,0.6409809183659348
students03,139.0,0.8742705073549255
students03,140.0,0.672138514696436
students03,141.0,0.672138514696436
students03,142.0,1.1919390431540262
students03,143.0,0.5789648001375501
students03,144.0,0.5789648001375501
students03,232.0,0.5928295148456626
students03,233.0,0.6774922100934988
students03,238.0,0.5928295148456626
students03,248.0,0.7224993731520578
students03,249.0,0.7224993731520578
students03,252.0,4.017486637124984
students03,253.0,0.7316878657411313
students03,254.0,0.7316878657411313
students03,255.0,0.9771727112175063
students03,256.0,0.75007839124591
students03,257.0,0.5580906217987444
students03,258.0,0.5580906217987444
students03,277.0,1.861796128318095
students03,322.0,0.75007839124591
students03,324.0,0.6590419224056232
students03,325.0,0.6399553987152571
students03,326.0,0.6678131813679652
students03,327.0,0.9039829169558713
students03,376.0,0.7824462069374459
students03,386.0,1.861796128318095
students03,121.0,0.8277492406382913
students03,123.0,0.6211573470471926
students03,127.0,0.6914422678264185
students03,128.0,0.6914422678264185
students03,129.0,0.8176271929534001
students03,130.0,0.5029928589811069
students03,132.0,0.6317364254846538
students03,133.0,0.48301599177564797
students03,134.0,0.7794087896048097
students03,136.0,0.8624229265906512
students03,137.0,0.616606782313187
students03,138.0,0.616606782313187
students03,139.0,0.8624229265906512
students03,140.0,0.6874787210593243
students03,141.0,0.6874787210593243
students03,142.0,0.6211573470471926
students03,143.0,0.5573330271820552
students03,144.0,0.5573330271820552
students03,232.0,0.5921062531163288
students03,233.0,0.6754698492913516
students03,238.0,0.5921062531163288
students03,248.0,0.7199674006622276
students03,249.0,0.7199674006622276
students03,252.0,4.035223717542636
students03,253.0,0.7667054869229413
students03,254.0,0.5104827061473528
students03,255.0,1.153182059108238
students03,256.0,0.9521354605918951
students03,257.0,0.5752567627313587
students03,258.0,0.5752567627313587
students03,277.0,2.0179741336581403
students03,322.0,0.9521354605918951
students03,324.0,0.835535833109683
students03,325.0,0.48301599177564797
students03,326.0,0.6599569484031542
students03,327.0,0.8678730796690084
students03,376.0,0.5104827061473528
students03,386.0,2.009452595494772
students03,121.0,0.9515377772686747
students03,123.0,0.443636511009531
students03,127.0,0.7154811896571799
students03,128.0,0.7154811896571799
students03,129.0,0.8404632633254963
students03,130.0,0.5160418391319743
students03,132.0,0.6376765266549688
students03,133.0,0.3283265016897873
students03,134.0,0.6250217602220018
students03,137.0,0.602811858257964
students03,138.0,0.602811858257964
students03,140.0,0.6777811962288635
students03,141.0,0.6777811962288635
students03,142.0,0.443636511009531
students03,143.0,0.5565108626453594
students03,144.0,0.5565108626453594
students03,232.0,0.5912987835078408
students03,233.0,0.6736298109870372
students03,238.0,0.5912987835078408
students03,248.0,0.7175764167974577
students03,249.0,0.7175764167974577
students03,252.0,3.8625830885120247
students03,253.0,0.8045913206329651
students03,254.0,0.5213732315858691
students03,255.0,1.6254150973666737
students03,256.0,1.6911033134702935
students03,257.0,0.5913966319205121
students03,258.0,0.5913966319205121
students03,277.0,1.531753522313272
students03,324.0,0.9160082889760057
students03,325.0,0.3283265016897873
students03,326.0,0.6250217602220018
students03,327.0,0.9425129805534128
students03,376.0,0.5213732315858691
students03,386.0,1.906752741990126
students03,121.0,0.9322789383584101
students03,123.0,1.0890220177312264
