ped,other,frame,t,d_min,turn_deg,lat_other,speed,turn_dir,scene
343,340,1630,65.2,0.44377425229937306,57.67917450849343,0.3406178174132317,0.31832388211431134,右,students03
343,340,1810,72.4,0.36768657731899224,55.66442169856899,0.2976361825932627,0.6590195658019347,右,students03
344,313,1290,51.6,0.425210769342678,20.082771178696703,0.1761264610625458,0.708853361354635,右,students03
345,346,1530,61.2,0.5949250129804804,55.04515599753586,0.5701901691279598,0.33970352334150705,右,students03
345,346,1640,65.6,0.6601985282082974,30.954156525294792,0.6323820890666741,0.5477186764777383,右,students03
345,346,1790,71.6,0.5321127295952004,36.0775896447966,0.5206995527838131,0.745818219105654,右,students03
346,345,1560,62.4,0.46750836260695505,11.887021040752728,-0.43579095044280614,0.35022187884791195,左,students03
346,232,1800,72.0,0.4549326358263221,65.666680359265,0.37054375427036784,0.932128878959158,右,students03
346,345,1880,75.2,0.47382376831778716,10.212296570092064,-0.45469741238190364,0.6464060420989831,左,students03
346,345,1950,78.0,0.35017224384551315,17.67668022744033,-0.3095498178836704,0.3491995042730883,左,students03
346,345,2000,80.0,0.5377480188180508,9.124513730748248,-0.454740529895413,0.6724164797443622,左,students03
347,348,1530,61.2,0.9985974084145588,41.19304387284245,0.9933931249920348,0.592062419506415,右,students03
347,236,1760,70.4,0.2811717336383552,20.730133143310695,0.23535696244992368,0.7371007352770483,右,students03
347,70,1850,74.0,0.8875256247225322,15.661871007018703,0.4214250632926378,0.5720859178896511,右,students03
348,349,1580,63.2,0.23937038947210743,11.49239249614277,0.23490062238277037,0.588896740199885,右,students03
348,349,1670,66.8,0.31424037419364775,8.281911207964868,0.2938798451877784,0.5727485614995816,右,students03
349,348,1650,66.0,0.6063608979985013,11.022282792242976,-0.2552431287120444,0.6907827984178274,左,students03
350,352,2050,82.0,0.24626237503792067,27.459914006383713,-0.22243286409137297,0.49397194621640167,左,students03
351,350,1950,78.0,1.014404394087375,9.212874342198262,-0.6773864503838367,0.5474499508062078,左,students03
352,353,1980,79.2,0.6121143841087272,11.050210562990458,0.5986059463120772,0.7515086008488352,右,students03
352,353,2110,84.4,0.6616747794111902,15.27531938132094,0.6208265933668455,0.6403518343842937,右,students03
353,352,2030,81.2,0.5034900032416256,14.108350568386584,-0.48020935076003346,0.7727075697444332,左,students03
353,351,2090,83.6,0.6098107336608098,15.26585051736302,0.18905839964731477,0.6093301686251315,右,students03
354,357,2850,114.0,0.2971775551520617,28.045874250455228,0.19991603045680867,0.8290532659825626,右,students03
354,355,2940,117.6,0.5338521864910604,9.503194844860246,0.23169439963679417,0.5953566298053569,右,students03
354,355,3270,130.8,0.5068322248113344,18.419574807596234,-0.47577821785867874,0.35643189558345034,左,students03
355,254,2980,119.2,1.1755388115189405,28.831204648502535,1.108921547991439,0.5833178866794222,右,students03
355,354,3290,131.6,0.6705862754429333,15.614449965550733,0.4401753969148364,0.3226894768717667,右,students03
355,354,3330,133.2,0.9448884371399694,24.376388708775522,0.2550281583117036,0.6520032379113654,右,students03
355,354,3360,134.4,0.8310035424591986,21.807940467226274,0.4110553002592596,0.9168708900182903,右,students03
355,155,3400,136.0,0.47755563746911106,12.085170784395359,-0.4735646368617206,0.9919948135911898,左,students03
356,357,2920,116.8,0.5146263874357605,8.176040292972687,0.33643569378641425,0.518166378698048,右,students03
357,356,2900,116.0,0.3430346197099907,28.501113639068336,-0.34132401294735126,0.4386047053271485,左,students03
357,356,2970,118.8,0.520014268238325,18.719379926161082,-0.5165613021642111,0.34836350610421474,左,students03
358,359,3470,138.8,0.45721461768705357,19.64143021720625,-0.4390684543630048,0.3675584253721645,左,students03
358,160,3740,149.6,0.8820922690711124,21.230751999680365,0.5230901260441416,0.6112001958950686,右,students03
359,394,3440,137.6,0.5147335955354465,17.320239825387603,0.4486789054810379,0.8060393169731553,右,students03
360,361,3930,157.2,0.38027307687764844,8.481156068524484,-0.33218310768045284,1.3732178032425568,左,students03
360,171,3980,159.2,0.6222780885089669,15.089537743023357,0.5823529522393304,0.5764755206249774,右,students03
360,361,4030,161.2,0.6246986889352518,11.190071675937133,-0.6198598536325676,0.6634944205363973,左,students03
361,360,3720,148.8,0.4075208623948299,15.916295502836306,0.3212649300815915,0.704333466978484,右,students03
361,166,3840,153.6,0.18484987594676544,30.49957618485064,0.1568241024223622,0.5249984037580618,右,students03
361,432,4010,160.4,0.5085491578387866,9.079515779303165,-0.4983831953351764,1.264183685435954,左,students03
362,363,3940,157.6,0.4453314507225171,15.812838523952166,0.44387091619999985,0.4913408626249929,右,students03
362,363,4040,161.6,0.4793348632989414,10.017273111484315,0.4666478630100457,0.3020455697410055,右,students03
362,363,4170,166.8,0.5907806459631058,9.305004793510307,0.58814207107542,0.6583517555811826,右,students03
362,363,4290,171.6,0.5673906994085699,12.144960227842802,0.566121025528778,0.5594330280999135,右,students03
362,198,4830,193.2,0.36892471357629586,15.167776415290604,-0.3232577835766213,0.5035755446603701,左,students03
363,181,4280,171.2,0.5628600007983885,9.214044612518933,0.3658105065636125,0.5850120286486566,右,students03
363,191,4750,190.0,0.5484693423341208,9.281948715332106,-0.5257517743129839,0.62100796354467,左,students03
364,362,4050,162.0,0.611356345383254,14.894386596974726,0.6113485137174326,0.6514434949644445,右,students03
364,182,4210,168.4,0.994128291299868,8.095628324880352,0.9822368593619678,0.9507221539430695,右,students03
364,187,4320,172.8,0.7334830934050146,13.577599981316382,-0.7225127839915672,1.0330934222624273,左,students03
365,142,4430,177.2,0.4761851911467133,9.569031553977368,0.15464138677007955,0.4113417895102262,右,students03
365,367,4490,179.6,1.0398342333013462,23.806811547853158,0.5813513061307933,0.8059737659099641,右,students03
365,366,4520,180.8,0.2518041773099244,21.160668414048757,0.1595386420371228,0.8943843939547331,右,students03
366,401,4600,184.0,0.31143188946128497,18.89046049452142,0.3033666844320285,1.0813085858098028,右,students03
366,200,4720,188.8,0.9606674826314718,19.70639885614969,0.9267393640744105,1.58438129667735,右,students03
367,368,4630,185.2,0.4825533100275531,9.832581294486914,0.4622553285981338,0.6895167868422474,右,students03
368,367,4580,183.2,0.5892779926261023,12.671698787517727,-0.5537376370290006,0.8960713786688174,左,students03
372,291,5050,202.0,0.4552884424436887,14.595553187430227,-0.39138014388107434,0.5988773708788216,左,students03
372,373,5100,204.0,0.7579273574067957,17.469643176822302,0.6474732930654554,0.5539604585974423,右,students03
375,371,5190,207.6,0.5925957160768325,19.170718459799104,0.5903838423114645,0.543011281355469,右,students03
375,405,5320,212.8,1.013552534610382,22.618460655868944,-0.8051606588360867,0.328544797446237,左,students03
376,343,1280,51.2,0.5087775565189586,40.137572713318775,-0.49835245633243036,0.3785847399415546,左,students03
376,343,1340,53.6,0.5513379472799207,11.538346047551983,-0.5461897151861145,0.4225151673535666,左,students03
376,123,2170,86.8,1.190259872663583,34.61844870431037,0.8049387843173821,0.5421621715490664,右,students03
376,145,2970,118.8,0.41307839138943453,9.82655394063761,0.41243798220129146,0.3875147864151823,右,students03
377,127,2300,92.0,1.080914190730939,51.4195333033573,0.917189355839295,1.5942102688842554,右,students03
377,124,2390,95.6,0.4297054831019635,32.602132009651996,-0.19538471040341832,1.830303796661091,左,students03
378,379,2210,88.4,0.6329167730175714,17.56569799279555,-0.6119362361765548,0.48325811078078046,左,students03
379,378,2150,86.0,0.509537141218521,15.325993751826047,0.49630533467956794,0.6902485122284755,右,students03
379,378,2220,88.8,0.5476913294049784,12.347918805660157,0.5008002872959052,0.41327857020081976,右,students03
380,383,2370,94.8,0.20012081233494475,10.831656988982218,0.20009912768532565,0.9375974555344998,右,students03
381,383,2460,98.4,0.3962597985057002,8.836663093774064,-0.39610222285783947,0.511879278378214,左,students03
382,383,2350,94.0,0.5746423265646687,15.298971400297319,0.5539273544879598,0.6867378955658051,右,students03
384,137,2400,96.0,0.47427615298639514,9.71201654445261,-0.19396969285880092,1.1194263981682193,左,students03
384,386,2450,98.0,1.0190102959107994,46.94047976994216,0.9890589248999305,1.0739961974453784,右,students03
387,388,3010,120.4,0.19234523993864322,11.65845882154943,-0.18984911021484996,0.7864171109218621,左,students03
387,389,3090,123.6,0.44514269994794464,13.467787841243108,0.4211070355975614,0.7334623442066877,右,students03
388,387,3090,123.6,0.8282702525198438,22.340949012094825,0.526649623038651,0.6450150488291034,右,students03
391,392,3240,129.6,0.5430503830657746,16.70684730731017,0.5135795086193785,0.5809816944758607,右,students03
392,391,3140,125.6,0.43475832921882224,15.18166084965003,-0.43471726731204396,0.3736322256315185,左,students03
392,391,3260,130.4,0.42707528695538893,8.109488296698146,-0.41938585608784174,0.6341567181661274,左,students03
393,395,3290,131.6,0.31961438856595836,44.986370917893225,0.2958032948200683,0.5541629627152537,右,students03
394,393,3410,136.4,0.34518423865487285,30.06866048325122,0.3086864664842409,0.42355163909511456,右,students03
396,233,3360,134.4,1.0820059316986173,8.038147000372078,1.0504573378857711,1.1445437618551355,右,students03
396,259,3420,136.8,0.5716598622116947,8.466720514079014,0.377622255733874,1.2789832719378258,右,students03
396,159,3450,138.0,0.6445791042485567,8.47944032432008,0.5263767493610342,1.5159686757267181,右,students03
396,164,3540,141.6,0.296160369264138,47.79097439881801,-0.17952836374479988,1.035980846097914,左,students03
397,259,3590,143.6,0.8136648955100912,17.311541724453065,0.7971154349005526,0.7475779594863204,右,students03
398,358,3780,151.2,1.1415559162530031,69.15498814227118,0.5884471567132549,0.584155778849903,右,students03
399,360,3770,150.8,0.6430112277919068,21.822429188266767,0.25566998745217784,0.37952475372224787,右,students03
399,283,3810,152.4,0.83264088325498,20.204401258725852,0.16557642451279503,0.5544217366915174,右,students03
400,366,4550,182.0,0.41014998872758535,9.43886259171245,-0.16885439295482124,0.9867743597282964,左,students03
401,402,4580,183.2,0.4133811023154233,9.49667834689373,-0.38645917191153406,0.8412787118843562,左,students03
401,402,4750,190.0,0.16960001607596376,14.275666728662628,0.16471941014464558,0.5553874872890165,右,students03
402,401,4670,186.8,0.9693152283131269,18.208395670922584,0.3955992203532046,0.8078011103361064,右,students03
402,193,4780,191.2,0.2460354788748634,19.245607432991164,0.16114762899082252,0.6048640615966947,右,students03
402,193,4820,192.8,1.0562386365321206,20.74872126502237,0.37069844771918087,0.45397848833677595,右,students03
405,404,5300,212.0,0.6988182575704364,8.961223465429299,0.3098416244060443,0.606943830140501,右,students03
406,407,5280,211.2,0.30494590592609944,64.7196681724912,-0.2531347618037409,0.8054147069419088,左,students03
406,375,5340,213.6,1.061182577734319,8.487515901589148,-0.65221608340046,0.7216535140541229,左,students03
409,7,10,0.4,0.794420523134876,34.184389789347335,0.6032269722850948,0.39395114213134663,右,students03
409,24,140,5.6,0.6460130737949714,18.624319660442296,-0.5513041373400005,0.45092149737500264,左,students03
410,28,480,19.2,1.0244707722212656,48.84851498163334,-0.5541510189479756,0.7200141424432103,左,students03
411,45,790,31.6,0.35551683569025505,28.05539721703778,-0.35406255950366516,0.6165048476349005,左,students03
411,50,900,36.0,0.7847461481373351,33.91707332831348,0.43560261569071845,0.6300340113084532,右,students03
412,413,1510,60.4,0.5055519707061236,8.769896354648722,0.3980914222601081,0.6530898393549515,右,students03
412,103,1660,66.4,0.4950050516095785,32.443161220665615,-0.1559496877903061,0.410366188413758,左,students03
413,51,1530,61.2,0.6628706762886772,9.82502946281241,-0.15789618138654932,0.8875549812658212,左,students03
413,412,1650,66.0,0.9317940589443092,20.89499062456599,-0.44910230197354917,0.501890534548752,左,students03
414,413,1490,59.6,0.31676954247983974,12.085199242298017,-0.2973878062698448,0.859619007644209,左,students03
414,413,1590,63.6,0.40933197035147767,11.42946546544266,-0.4015977796466911,0.4299583819539016,左,students03
414,412,1670,66.8,0.2742210517169324,23.604247887240433,-0.2618728331266004,0.8488391307223366,左,students03
415,416,3270,130.8,0.8145603055142483,13.438235189056059,-0.7938021951854298,0.6161134069159644,左,students03
416,330,3470,138.8,0.9661277787460677,19.551969330988925,-0.8375853909974917,0.8993529312797777,左,students03
417,418,4300,172.0,0.6462972767355845,20.386740564167383,-0.6070998547206461,0.44980557737534616,左,students03
417,418,4340,173.6,0.45162939942605257,8.264751758067604,-0.4350162705291399,0.7307774148413221,左,students03
417,192,4500,180.0,0.440385454518911,10.455229497092631,0.27999302279825794,0.69966588549446,右,students03
418,183,4400,176.0,0.2175525740293047,10.016571653590717,0.19824628941620215,1.2955241173345189,右,students03
419,37,380,15.2,0.7489563168620128,12.538968706002663,-0.7488193888280141,0.904623512299992,左,students03
420,419,280,11.2,0.7939266424231013,50.22341188570351,-0.5327035714609775,0.4726063644562931,左,students03
420,10,440,17.6,0.6759822936584211,14.93332869444373,0.5487711220464752,0.8929762820734614,右,students03
421,67,1750,70.0,0.6922321882948682,9.586705076653516,0.692006345885775,0.8149123502459397,右,students03
421,423,1830,73.2,0.6975505955118737,26.28127036239198,-0.6456572533441698,1.113391759094935,左,students03
421,423,1900,76.0,0.2604729687309394,15.754956779524662,-0.25036882694659157,0.5174685165618629,左,students03
422,423,1690,67.6,0.42322521922773804,9.185074836095396,-0.1718366495367174,0.7345317663629004,左,students03
422,67,1800,72.0,0.5553172645469774,12.489345117427433,0.3161316449209517,1.1150404399796274,右,students03
423,426,1710,68.4,0.6787136068993249,23.780266068119772,0.6713423753953219,0.44956079817139266,右,students03
423,426,1780,71.2,0.5160422404937688,8.069063826354665,-0.2513598485252869,0.9777999439900055,左,students03
423,426,1960,78.4,0.46839558882432836,42.32410700154048,-0.40953348453846594,0.40478389030035467,左,students03
424,425,1800,72.0,0.7532598978905244,43.25419041815519,0.7527952767486807,0.5198632868736737,右,students03
425,63,1810,72.4,0.9091828912913824,11.964154030207283,-0.820253960051853,0.7915672121306244,左,students03
425,66,1930,77.2,0.34415521810784505,10.788880974129313,-0.3245924411585431,1.0533034869243638,左,students03
425,64,1980,79.2,0.26870071332170675,12.249922018046504,-0.20193904219301487,0.9994968898102219,左,students03
426,425,1770,70.8,0.680294863971608,15.364382704332456,0.5655935036804639,0.5215259956561866,右,students03
427,428,2030,81.2,0.34305566113172414,9.361361304742275,-0.33602373802184043,0.7174516816713943,左,students03
428,429,2080,83.2,0.6186143356795888,15.346981268086267,-0.5602581217999987,0.7878756637500022,左,students03
430,431,3890,155.6,0.5538421718079596,13.085581353914392,-0.5518717200943788,0.4016591174583474,左,students03
430,175,4000,160.0,0.8428957079785089,17.065558717593603,0.7164357542783066,1.2146447981201647,右,students03
431,432,3910,156.4,0.673392165846679,12.228895517216529,-0.5886503599665374,0.38588826972026735,左,students03
432,142,3950,158.0,0.46814325348494495,33.17315049154223,-0.4509716933775198,0.4062750323752603,左,students03
432,364,4230,169.2,0.48584691792629914,23.584758523103858,-0.4788993767770739,0.45337757311113464,左,students03
433,204,4800,192.0,1.0431335806053073,9.926107501637944,-0.6864780810830999,0.9970352971665855,左,students03
434,294,5150,206.0,0.9390862327569504,131.51334976345692,0.8201013964540629,1.6075564317176272,右,students03
434,204,5290,211.6,1.077121506387471,25.593192548252716,-0.9423911192929397,1.3114830620607678,左,students03
434,203,5320,212.8,0.595485180808435,29.18473822892804,0.45130192914130274,0.5921664838257149,右,students03
