frame,t,ped_id,x,y,speed,r_k,k_density,q,scene
15090,603.6,345,3.29,-1.34,1.63372656830949,2.188880992653552,0.1328727192284984,0.21707769160712503,seq_hotel
15090,603.6,346,2.38,-1.32,1.3786315678963024,1.320340865079923,0.36518084802821177,0.5034498450828349,seq_hotel
15100,604.0,344,1.06,-2.25,1.1918997441060895,3.853790341988002,0.06429766683621216,0.07663637264869987,seq_hotel
15100,604.0,345,3.37,-0.67,1.669253201285029,4.338478996146,0.05073368213146952,0.08468736131093256,seq_hotel
15100,604.0,346,2.35,-1.87,1.4108951059523265,3.4279439902075417,0.08126507629704971,0.11465649843234985,seq_hotel
15100,604.0,347,3.77,-4.99,1.3536986370681654,3.4279439902075417,0.08126507629704971,0.11000842302455667,seq_hotel
15100,604.0,348,3.84,-8.15,1.4108951059523274,3.1607752213657965,0.09558377043705242,0.13485867391810802,seq_hotel
15100,604.0,349,3.04,-7.88,1.5380588415272904,2.9807717121577757,0.10747660760285563,0.1653053465809313,seq_hotel
15100,604.0,350,2.5,-8.95,0.8403868156986253,4.158665651383866,0.05521580031520844,0.04640263060314917,seq_hotel
15110,604.4,344,0.99,-2.74,1.2502499750050702,3.648191332701727,0.07174905205768688,0.0897042505417605,seq_hotel
15110,604.4,345,3.41,-0.01,1.6432627604860723,4.457981606063444,0.04805015993837915,0.0789590384621382,seq_hotel
15110,604.4,346,2.24,-2.44,1.4453048986287413,2.6969983314789054,0.13128346373991204,0.1897446332522436,seq_hotel
15110,604.4,347,3.81,-4.45,1.4534441853749462,3.140254766734699,0.0968370643077285,0.14074726804684773,seq_hotel
15110,604.4,348,3.77,-7.59,1.465968110158009,3.140254766734699,0.0968370643077285,0.14196004815645033,seq_hotel
15110,604.4,349,2.96,-7.27,1.5680900006059213,2.9453183189597687,0.11007961573636264,0.1726147447067325,seq_hotel
15110,604.4,350,2.63,-8.64,0.7637285185195473,4.352987479880915,0.05039605554800496,0.03848890484290664,seq_hotel
15120,604.8,344,0.86,-3.23,1.1631046814452326,3.948189458473339,0.061259777174489174,0.07125153361594017,seq_hotel
15120,604.8,345,3.48,0.64,1.6744868616980795,4.673467663309547,0.043721283007484534,0.07321071397261635,seq_hotel
15120,604.8,346,2.23,-3.02,1.437717374868808,3.672710170977285,0.07079426328149073,0.10178214236083609,seq_hotel
15120,604.8,347,3.69,-3.83,1.4108951059521724,2.9328654929948623,0.11101638728988134,0.15663247750778453,seq_hotel
15120,604.8,348,3.61,-7.0,1.5495967217310336,3.171009303045325,0.09496779395456847,0.14716178218202758,seq_hotel
15120,604.8,349,2.85,-6.64,1.552115491836747,2.9328654929948623,0.11101638728988134,0.17231025456037297,seq_hotel
15120,604.8,350,2.72,-8.38,0.8163370933626783,4.652246769035367,0.044121055774571996,0.03601765442710672,seq_hotel
15130,605.2,344,0.96,-3.67,1.1159357060331867,2.9942945746869998,0.10650802589299023,0.11885610907309498,seq_hotel
15130,605.2,345,3.57,1.32,1.6904603662906428,5.631358628253044,0.030112375002408282,0.0509037764764523,seq_hotel
15130,605.2,346,2.22,-3.59,1.4526376871056534,2.5154323684011066,0.15091975512080347,0.21923172401723554,seq_hotel
15130,605.2,347,3.67,-3.33,1.3764197215964973,2.849298159196401,0.11762390325200124,0.1618998601672129,seq_hotel
15130,605.2,348,3.55,-6.37,1.5722694584579229,3.042367499169027,0.10316871851246456,0.16220902518539054,seq_hotel
15130,605.2,349,2.79,-6.04,1.507481343168004,2.5154323684011066,0.15091975512080347,0.22750871516009508,seq_hotel
15130,605.2,350,2.76,-8.0,0.8408515029420058,4.442938216991093,0.04837609784096882,0.04067711457604816,seq_hotel
15140,605.6,344,0.93,-4.12,1.1250694423012946,3.0180291582421797,0.10483939820512402,0.11795160326984222,seq_hotel
15140,605.6,345,3.56,1.99,1.575198400202426,6.326839653413069,0.023856005499810685,0.03757794169852207,seq_hotel
15140,605.6,346,2.16,-4.18,1.5074813431682192,2.044749373395185,0.2283974308900674,0.34430486589432935,seq_hotel
15140,605.6,347,3.74,-2.73,1.4526376871058526,3.0320455141702607,0.10387234818306505,0.15088888761890143,seq_hotel
15140,605.6,348,3.47,-5.75,1.570927273937365,2.0652602741543253,0.22388335135896006,0.3517044628302924,seq_hotel
15140,605.6,349,2.73,-5.44,1.5399878246272827,2.232129028528593,0.19166057694110714,0.2951549549503455,seq_hotel
15140,605.6,350,2.85,-7.72,0.855314269727849,3.6066189152723083,0.07341264470670233,0.06279088259610315,seq_hotel
15140,605.6,351,0.82,3.36,1.7501785623188126,7.480808779804494,0.01706374194418355,0.029864595343650387,seq_hotel
15150,606.0,344,0.95,-4.57,1.2772651447527195,2.530494022913312,0.14912853461463788,0.1904766793513264,seq_hotel
15150,606.0,345,3.55,2.58,1.475211849193277,7.436464213589681,0.01726785516629667,0.025473744551474192,seq_hotel
15150,606.0,346,2.1,-4.79,1.638692314011483,1.3606248564538277,0.5158157287048951,0.845263270074944,seq_hotel
15150,606.0,347,3.74,-2.17,1.3375000000000763,3.090954545120326,0.09995077020633995,0.1336841551509873,seq_hotel
15150,606.0,348,3.42,-5.12,1.6132750075546,2.2968238939892625,0.1810155928557782,0.292027931931906,seq_hotel
15150,606.0,349,2.72,-4.81,1.6142432437524077,1.7861970775925036,0.299304077276719,0.48314958457149215,seq_hotel
15150,606.0,350,3.07,-7.39,0.8563184279227454,2.775049549107186,0.12400234499232202,0.10618549312255911,seq_hotel
15150,606.0,351,0.81,2.66,1.789072734686984,7.231355336311444,0.018261312015133566,0.03267081542588729,seq_hotel
15160,606.4,344,0.72,-5.12,1.1742683892535626,2.7892113580723854,0.12274633450536292,0.1441371405063915,seq_hotel
15160,606.4,346,2.11,-5.49,1.481395035093695,1.6743058263053383,0.34064483235878124,0.5046295633866226,seq_hotel
15160,606.4,347,3.74,-1.66,1.4000558024593956,4.16242717654015,0.0551160499689118,0.07716554556761696,seq_hotel
15160,606.4,348,3.43,-4.46,1.7016536075242605,2.6974246977441285,0.1312419645897351,0.223328362502694,seq_hotel
15160,606.4,349,2.79,-4.15,1.5291439598678291,2.286000874890471,0.18273367877671787,0.27942610116584626,seq_hotel
15160,606.4,350,3.23,-7.15,0.7661796460361407,3.0320949853195565,0.10386895868336363,0.07958228199816207,seq_hotel
15160,606.4,351,0.88,1.93,1.839582153642611,6.8800145348683674,0.02017403038266663,0.037111786258997345,seq_hotel
15170,606.8,344,0.76,-5.49,1.1377746921072045,2.9342119896149286,0.1109145208315569,0.12619573478934276,seq_hotel
15170,606.8,346,1.99,-5.97,1.364562658876302,2.46454864021792,0.15721594641938955,0.21453100986379645,seq_hotel
15170,606.8,347,3.73,-1.05,1.3880066642490516,3.624927585483605,0.07267293692980814,0.10087052076912471,seq_hotel
15170,606.8,348,3.36,-3.76,1.7286645857422773,2.735141678231678,0.12764732770369897,0.2206594148660235,seq_hotel
15170,606.8,349,2.63,-3.59,1.5934435979975698,2.665876966403364,0.1343665534271443,0.2141055243434815,seq_hotel
15170,606.8,350,3.36,-6.85,0.8381527307119315,3.09,0.10001253218455736,0.08382577695590168,seq_hotel
15170,606.8,351,0.88,1.19,1.8395821536423511,5.536506118483027,0.03115299559100027,0.05730849472170294,seq_hotel
15180,607.2,344,0.74,-6.03,1.2426031144334337,3.6106647587390337,0.0732482153388744,0.09101846050677614,seq_hotel
15180,607.2,346,2.05,-6.58,1.5899095886243457,3.7124789561693143,0.06928566359886609,0.110157940910038,seq_hotel
15180,607.2,347,3.71,-0.55,1.2380680514413294,2.938996427354072,0.110553695839329,0.13687299878743545,seq_hotel
15180,607.2,348,3.34,-3.08,1.6787737340092912,3.4311805548528045,0.08111183713168879,0.13616842169391866,seq_hotel
15180,607.2,349,2.54,-2.9,1.6033656008532293,3.6106647587390337,0.0732482153388744,0.11744366879824109,seq_hotel
15180,607.2,350,3.43,-6.51,0.7315437444198771,3.4311805548528045,0.08111183713168879,0.059336857052090845,seq_hotel
15180,607.2,351,0.95,0.46,1.97642353760511,4.271264449785333,0.05234298188149179,0.1034519014190182,seq_hotel
15190,607.6,344,0.85,-6.48,1.1581234821901132,4.457084248698918,0.04806951003500383,0.05567042834891123,seq_hotel
15190,607.6,346,1.92,-7.24,1.6817030058843097,4.948464408278592,0.03899693549519025,0.06558126364253798,seq_hotel
15190,607.6,347,3.7,-0.06,1.3101168840985888,2.779658252375641,0.12359149143226193,0.16191929965633245,seq_hotel
15190,607.6,348,3.27,-2.42,1.6343959128682082,3.090275068662982,0.09999472853372554,0.16343097562388703,seq_hotel
15190,607.6,349,2.45,-2.32,1.5924136554301112,2.5826536740337445,0.14316571843771042,0.2279790450296725,seq_hotel
15190,607.6,350,3.53,-6.29,0.6041522986797621,3.8787240169932176,0.06347367200979574,0.03834776485036337,seq_hotel
15190,607.6,351,0.94,-0.39,2.0138970306349977,3.090275068662982,0.09999472853372554,0.20137908687322253,seq_hotel
15200,608.0,347,3.84,0.49,1.3297673668729433,3.2708561570328953,0.08925827532377174,0.11869274174891216,seq_hotel
15200,608.0,348,3.2,-1.78,1.6413599544281277,2.358495283014151,0.17167274760474108,0.2817767731850693,seq_hotel
15200,608.0,349,2.44,-1.63,1.6704228506579752,2.540551121312067,0.14795018259658094,0.2471393657683487,seq_hotel
15200,608.0,351,1.01,-1.15,1.9432977769761457,3.2708561570328953,0.08925827532377174,0.1734554080134104,seq_hotel
15210,608.4,347,3.79,1.0,1.2202714861866473,4.012044366653988,0.05932529795616267,0.07239296950543228,seq_hotel
15210,608.4,348,3.18,-1.11,1.7824228594809826,2.276686188300882,0.18423198706449018,0.32837930519135194,seq_hotel
15210,608.4,349,2.32,-0.99,1.4960364300378028,2.4740654801358835,0.15600876630474955,0.23339479779715938,seq_hotel
15210,608.4,351,1.06,-1.94,1.978951742716443,4.012044366653988,0.05932529795616267,0.11740190177752034,seq_hotel
15220,608.8,347,3.73,1.46,1.290469875665301,2.422436789681002,0.10848637953164197,0.13999840470557667,seq_hotel
15220,608.8,348,3.07,-0.36,1.8235010967914187,1.9359752064528097,0.1698558624246482,0.3097323514277983,seq_hotel
15220,608.8,349,2.24,-0.45,1.373692560218505,2.422436789681002,0.10848637953164197,0.1490269324476577,seq_hotel
15230,609.2,347,3.72,2.03,1.313452035667699,2.469109151090733,0.10442381241164299,0.13715566898425444,seq_hotel
15230,609.2,348,3.02,0.34,1.645543223376231,1.8292348127017481,0.19025724645634662,0.3130765226044626,seq_hotel
15230,609.2,349,2.18,0.1,1.4401605813240739,2.469109151090733,0.10442381241164299,0.1503870583868278,seq_hotel
15240,609.6,347,3.69,2.51,1.152443057161677,2.3635777964771965,0.11395681954131952,0.1313287454966198,seq_hotel
15240,609.6,348,2.94,0.95,1.5364834037503525,1.7309246084101986,0.21248281845318298,0.32647632413541483,seq_hotel
15240,609.6,349,2.17,0.7,1.4627136596067745,2.3635777964771965,0.11395681954131952,0.16668619654843225,seq_hotel
15250,610.0,347,3.66,2.95,1.102553853560061,2.2521989254948154,0.12550661863567172,0.1383778060240528,seq_hotel
15250,610.0,348,2.87,1.56,1.5350081433009626,1.5988120589988057,0.24904928110773072,0.3822926745836172,seq_hotel
15250,610.0,349,2.16,1.27,1.4252192813740034,2.2521989254948154,0.12550661863567172,0.17887445281961317,seq_hotel
15820,632.8,354,1.55,-1.42,0.9617692030834781,4.334974048365226,0.033877169666218676,0.03258201847260291,seq_hotel
15820,632.8,355,1.19,2.9,1.4269723192827088,4.334974048365226,0.033877169666218676,0.04834178336933789,seq_hotel
15820,632.8,356,0.54,0.01,0.11180339887496409,2.962195131992489,0.07255256904788611,0.008111623816664184,seq_hotel
15830,633.2,354,1.49,-1.81,1.0137338161469431,4.153131348753613,0.03690870350277307,0.03741560085090219,seq_hotel
15830,633.2,355,1.16,2.33,1.4502155012272013,4.153131348753613,0.03690870350277307,0.053525573949920205,seq_hotel
15830,633.2,356,0.52,-0.03,0.06249999999998121,2.445240274492468,0.10647239971360406,0.006654524982098253,seq_hotel
15840,633.6,354,1.51,-2.23,1.0625735268677312,3.981318876955223,0.04016300477370884,0.04267614563200533,seq_hotel
15840,633.6,355,1.21,1.74,1.5628499608088673,3.981318876955223,0.04016300477370884,0.06276875043655722,seq_hotel
15840,633.6,356,0.51,-0.03,0.012500000000000733,2.4166091947189146,0.10901023499444885,0.0013626279374306905,seq_hotel
15850,634.0,354,1.48,-2.66,1.0651437696386947,3.7534117812997816,0.045188476257804915,0.048132223945466984,seq_hotel
15850,634.0,355,1.32,1.09,1.5572411502398322,3.7534117812997816,0.045188476257804915,0.07036935474528948,seq_hotel
15850,634.0,356,0.51,-0.03,0.0,2.8031767693101344,0.08101755865096862,0.0,seq_hotel
15860,634.4,354,1.45,-3.08,1.125277743492754,6.232599778583573,0.024582887982622655,0.02766257671762076,seq_hotel
15860,634.4,355,1.33,0.5,1.7625000000001003,3.5820106085828387,0.07442479491156999,0.13117370103164958,seq_hotel
15860,634.4,356,0.51,-0.03,0.0,3.2695565448543626,0.08932924775971678,0.0,seq_hotel
15860,634.4,357,1.27,3.15,1.640502971652385,6.232599778583573,0.024582887982622655,0.04032830078729017,seq_hotel
15870,634.8,354,1.46,-3.56,1.1891435994024289,6.060825026347485,0.025996081477213565,0.03091307389817255,seq_hotel
15870,634.8,355,1.32,-0.32,1.8750416662036038,3.2430232808291715,0.09079694771910507,0.17024806013743227,seq_hotel
15870,634.8,356,0.51,-0.03,0.0,3.655598446219169,0.071458585281543,0.0,seq_hotel
15870,634.8,357,1.36,2.5,1.6319083920366217,6.060825026347485,0.025996081477213565,0.042423223522732596,seq_hotel
15880,635.2,354,1.4,-4.03,1.1516971173011392,5.880008503395213,0.0276194784755057,0.03180927374160078,seq_hotel
15880,635.2,355,1.32,-1.0,1.8292758129925537,3.0310559216220345,0.1039401846626726,0.19013526580140658,seq_hotel
15880,635.2,356,0.51,-0.03,0.0,4.097816491742889,0.056867792506677076,0.0,seq_hotel
15880,635.2,357,1.39,1.85,1.6405505935507,5.880008503395213,0.0276194784755057,0.04531115180655166,seq_hotel
15890,635.6,354,1.41,-4.48,1.1500000000000652,5.670079364523922,0.029702506968981832,0.03415788301433104,seq_hotel
15890,635.6,355,1.22,-1.78,1.6830961053963385,2.978137001549794,0.1076668574240777,0.18121366841072803,seq_hotel
15890,635.6,356,0.51,-0.03,0.0,4.540099117860755,0.04632769720079427,0.0,seq_hotel
15890,635.6,357,1.44,1.19,1.6517036659159867,5.670079364523922,0.029702506968981832,0.04905973964756243,seq_hotel
15900,636.0,354,1.4,-4.95,1.1649168425257463,5.369739286036148,0.033118067099419515,0.038579794156011586,seq_hotel
15900,636.0,355,1.11,-2.33,1.7331780779828543,2.880138885540071,0.11511834055253299,0.1995205842194148,seq_hotel
15900,636.0,356,0.51,-0.03,0.0,4.999849997749933,0.03819947831075353,0.0,seq_hotel
15900,636.0,357,1.45,0.53,1.6267298484998363,5.4802280974426605,0.031796118874679834,0.05172369563989071,seq_hotel
15900,636.0,358,2.7,-10.16,1.4713938969562999,10.364024314907796,0.008890261500482919,0.013081076514156124,seq_hotel
15910,636.4,354,1.35,-5.41,1.1392157390065099,4.923921201644072,0.039386663582238475,0.04486990705984059,seq_hotel
15910,636.4,355,0.95,-3.14,1.7969157604073622,3.1409711873877484,0.09679289442729577,0.17392867749185373,seq_hotel
15910,636.4,356,0.51,-0.03,0.05590169943749795,5.445181356024793,0.03220673384658928,0.001800411155355526,seq_hotel
15910,636.4,357,1.38,-0.11,1.662922878548586,5.300084904980297,0.03399427069091314,0.0565298504714931,seq_hotel
15910,636.4,358,2.6,-9.58,1.400223196494125,6.648014741259227,0.021606649875246284,0.030254132353846736,seq_hotel
15910,636.4,359,3.58,-9.8,1.206492851201435,7.160481827363296,0.018624597172975217,0.022470443345701054,seq_hotel
15920,636.8,354,1.35,-5.86,1.1127808634227117,3.446926166891306,0.08037248942046515,0.08943696817273797,seq_hotel
15920,636.8,355,0.83,-3.74,1.7070625354682614,3.682241165377412,0.0704282543975818,0.12022543452053971,seq_hotel
15920,636.8,356,0.53,-0.07,0.06731456008918811,5.847777355542873,0.027924777639564635,0.0018797441223956902,seq_hotel
15920,636.8,357,1.42,-0.8,1.688657010763152,5.06048416655956,0.0372895584884461,0.06296927436977712,seq_hotel
15920,636.8,358,2.68,-9.04,1.4125553086515263,3.446926166891306,0.08037248942046515,0.11353058660041669,seq_hotel
15920,636.8,359,3.53,-9.32,1.337733624455777,4.089498746790369,0.05709935772251688,0.07638373076023947,seq_hotel
15920,636.8,360,3.77,-6.98,1.1752659273540502,2.6666083326952985,0.1342928585463481,0.15782982093650008,seq_hotel
15930,637.2,354,1.33,-6.3,1.0900831390310521,2.502179050347916,0.15252274569971927,0.16626247340598488,seq_hotel
15930,637.2,355,0.64,-4.47,2.032432348197466,3.744489284268283,0.06810612918661543,0.1384211000693928,seq_hotel
15930,637.2,356,0.53,-0.08,0.05303300858900669,6.2712359228464685,0.024280918078319284,0.0012876901369964745,seq_hotel
15930,637.2,357,1.33,-1.46,1.699310521946928,4.84,0.04076436285735999,0.06927131072397437,seq_hotel
15930,637.2,358,2.61,-8.45,1.4055692796869164,2.502179050347916,0.15252274569971927,0.21438128580902513,seq_hotel
15930,637.2,359,3.6,-8.73,1.4375543467986232,3.325327051584551,0.08635801502571684,0.12414433988112006,seq_hotel
15930,637.2,360,3.78,-6.51,1.1928170438083858,2.458983529835041,0.15792836611506833,0.18837964680286426,seq_hotel
15940,637.6,354,1.29,-6.73,1.0752906583803898,2.4904015740438328,0.15396876195988007,0.16556117141785295,seq_hotel
15940,637.6,355,0.49,-5.33,2.007991845103077,3.271895475103079,0.08920157852198181,0.17911604224246125,seq_hotel
15940,637.6,356,0.5,-0.04,0.07500000000000426,6.73648276179788,0.02104287020664017,0.0015782152654981022,seq_hotel
15940,637.6,357,1.26,-2.15,1.7338540884400686,4.572832820036176,0.04566681612140003,0.07917959583813028,seq_hotel
15940,637.6,358,2.58,-7.92,1.562699987201725,2.1868013169924696,0.19968835000342364,0.31205298199468373,seq_hotel
15940,637.6,359,3.54,-8.17,1.4620725871174263,2.6713479743380493,0.13381674283591488,0.1956497913977334,seq_hotel
15940,637.6,360,3.68,-6.03,1.0920164833921404,2.4904015740438328,0.15396876195988007,0.1681364259876698,seq_hotel
15950,638.0,354,1.35,-7.16,1.0526751635714244,2.139649504007607,0.2085864569475049,0.21957378268599861,seq_hotel
15950,638.0,355,0.35,-6.05,1.865182631808584,2.553605294480727,0.14644138977002744,0.2731399367769664,seq_hotel
15950,638.0,356,0.53,-0.02,0.05303300858899413,6.40176538151782,0.02330085593767531,0.0012357144930736496,seq_hotel
15950,638.0,357,1.19,-2.84,1.772445344714572,3.678505131164017,0.07057138644570199,0.12508392537573754,seq_hotel
15950,638.0,358,2.63,-7.2,1.5268431484603346,1.7801685313475242,0.3013346981859803,0.46009081931862683,seq_hotel
15950,638.0,359,3.45,-7.57,1.3375584099396203,2.139649504007607,0.2085864569475049,0.2789965696896437,seq_hotel
15950,638.0,360,3.54,-5.67,1.03983171715433,2.6488110540391516,0.13610354017151333,0.14152477788732803,seq_hotel
15950,638.0,361,-0.89,-6.71,0.0,3.5539414739131536,0.07560505590050845,0.0,seq_hotel
15960,638.4,354,1.35,-7.57,1.037801161109449,2.2300896842952302,0.19201127190223233,0.19926952092623884,seq_hotel
15960,638.4,355,0.3,-6.81,1.825171224844502,2.2227235545609356,0.19328603553311852,0.3527801102193199,seq_hotel
15960,638.4,356,0.53,-0.07,0.07500000000000426,6.743923190547175,0.020996463507467426,0.0015747347630601463,seq_hotel
15960,638.4,357,1.11,-3.56,1.843612282992383,3.4420488084860157,0.08060042527675178,0.14859593405462931,seq_hotel
15960,638.4,358,2.52,-6.7,1.3038404810406035,1.8056854654119585,0.29287828816174566,0.38186656812315894,seq_hotel
15960,638.4,359,3.53,-7.1,1.3625573382431324,2.2300896842952302,0.19201127190223233,0.26162636755578406,seq_hotel
15960,638.4,360,3.54,-5.21,1.0660968530110795,2.9372436058318345,0.1106856826565793,0.11800165795356221,seq_hotel
15960,638.4,361,-0.89,-6.71,0.0,3.4100146627250743,0.08212188116401264,0.0,seq_hotel
15970,638.8,354,1.33,-7.99,1.0776131031125125,2.562576828116574,0.14541780753964972,0.15670413483062004,seq_hotel
15970,638.8,355,0.33,-7.51,1.7382192755804695,2.5982494106609546,0.14145220023276486,0.24587494101786006,seq_hotel
15970,638.8,356,0.53,-0.08,0.0624999999999698,6.406777661195993,0.023264411806800337,0.0014540257379243185,seq_hotel
15970,638.8,357,1.07,-4.31,1.8436122829921302,3.09864486509829,0.09945526355517541,0.18335694549854092,seq_hotel
15970,638.8,358,2.55,-6.16,1.3752272539473824,2.1993862780330335,0.1974096414428239,0.2714831191041521,seq_hotel
15970,638.8,359,3.44,-6.48,1.4142135623730177,2.5946483384073455,0.1418451113382508,0.200599280210865,seq_hotel
15970,638.8,360,3.47,-4.82,1.1011357772771344,2.453589207671081,0.1586235541853743,0.17466607063237377,seq_hotel
15970,638.8,361,-0.89,-6.71,0.0,3.09864486509829,0.09945526355517541,0.0,seq_hotel
15980,639.2,354,1.41,-8.43,1.1209649860721753,3.047261065284693,0.10283762934279995,0.11527738174394728,seq_hotel
15980,639.2,355,0.26,-8.2,1.7750440135386814,3.2529678756483276,0.0902426485618111,0.1601846730955179,seq_hotel
15980,639.2,356,0.53,-0.02,0.037499999999964825,5.930977996924285,0.027146807060150154,0.0010180052647546759,seq_hotel
15980,639.2,357,0.99,-5.03,1.7778146697559494,2.5625963396524236,0.14541559313395547,0.25852197468480853,seq_hotel
15980,639.2,358,2.54,-5.6,1.4232994238738663,1.6514841809717704,0.3501245356571725,0.4983320498849586,seq_hotel
15980,639.2,359,3.37,-5.98,1.3264732375738892,2.5625963396524236,0.14541559313395547,0.19288989261812534,seq_hotel
15980,639.2,360,3.5,-4.33,1.140243943198004,2.6057820323273395,0.14063558100048187,0.16035886943393174,seq_hotel
15980,639.2,361,-0.89,-6.71,0.0,2.872002785513969,0.11577150217634598,0.0,seq_hotel
15990,639.6,354,1.44,-8.88,1.127497228378035,3.1839912060180073,0.0941949593157659,0.1062045555557078,seq_hotel
15990,639.6,355,0.34,-8.93,1.7961764946687087,3.3009241130325906,0.08763958283710432,0.15741615869457798,seq_hotel
15990,639.6,356,0.53,-0.05,0.08838834764832351,5.713737830877438,0.029250329543825785,0.0025853882965477014,seq_hotel
15990,639.6,357,1.15,-5.73,1.7553934744097552,2.2631835983852477,0.18643687203267717,0.3272700685555281,seq_hotel
15990,639.6,358,2.41,-5.03,1.4144897489908597,1.6726027621644057,0.34133888281075647,0.4828203506678074,seq_hotel
15990,639.6,359,3.39,-5.42,1.4138820672178534,2.2613491548188662,0.18673947602545551,0.2640275963940498,seq_hotel
15990,639.6,360,3.67,-3.93,1.1131318430447228,3.096837096135346,0.09957141084327782,0.11083610806654114,seq_hotel
15990,639.6,361,-0.89,-6.71,0.0,3.1839912060180073,0.0941949593157659,0.0,seq_hotel
16000,640.0,355,0.48,-9.62,1.7601491414082922,5.524717187331854,0.0312860892309402,0.05506818309786261,seq_hotel
16000,640.0,356,0.46,-0.03,0.24906073556465513,5.604640934083109,0.030400154671825174,0.007571484883844065,seq_hotel
16000,640.0,357,1.19,-6.42,1.826069891871715,2.6460914572251655,0.13638345261952242,0.2490457165780225,seq_hotel
16000,640.0,358,2.48,-4.47,1.482607500318358,2.338076132207846,0.17468438491043278,0.25898837925670665,seq_hotel
16000,640.0,359,3.32,-4.85,1.3433284222408932,2.6460914572251655,0.13638345261952242,0.18320776822714868,seq_hotel
16000,640.0,360,3.87,-3.52,1.1954340216005912,3.9487213120198796,0.06124327611858162,0.07321229586643148,seq_hotel
16000,640.0,361,-0.89,-6.71,0.0,4.046541733381728,0.05831809573125115,0.0,seq_hotel
16010,640.4,356,0.47,0.14,0.3377314021526766,4.490400872973369,0.047358850734308296,0.01599457106283726,seq_hotel
16010,640.4,357,1.1,-7.19,1.9381047443315418,3.633249234500711,0.07234041578359697,0.14020330303710563,seq_hotel
16010,640.4,358,2.53,-3.85,1.5013015186831247,3.633249234500711,0.07234041578359697,0.10860477607808282,seq_hotel
16010,640.4,359,3.29,-4.35,1.3880066642492086,3.5863212349146867,0.07424599069729287,0.10305392988162726,seq_hotel
16010,640.4,360,4.02,-3.04,1.0566012729502678,4.766015106984031,0.0420397914387196,0.044419297148714905,seq_hotel
16010,640.4,361,-0.89,-6.71,0.0,4.800208328812406,0.04144300228067756,0.0,seq_hotel
16010,640.4,362,1.69,2.49,1.3002403623946588,6.0008166110955266,0.02651860489509445,0.03448056043899838,seq_hotel
16010,640.4,363,2.25,2.49,1.3059957886609723,5.806358583484144,0.028324592853708936,0.03699179898248054,seq_hotel
16020,640.8,356,0.47,0.24,0.05000000000005256,3.540536682481909,0.07617863479038338,0.003808931739523173,seq_hotel
16020,640.8,358,2.53,-3.27,1.386091627562808,4.069852577182618,0.057651953280448934,0.07991088975467242,seq_hotel
16020,640.8,359,3.35,-3.74,1.5127065974602012,4.912718188538806,0.03956650390934965,0.059852511502108054,seq_hotel
16020,640.8,360,4.03,-2.69,0.8385254915623576,4.610694090915163,0.04491989832544027,0.037666479824270925,seq_hotel
16020,640.8,361,-0.89,-6.71,0.0,6.3534872314344035,0.023656313072905753,0.0,seq_hotel
16020,640.8,362,1.68,1.97,1.3536986370679573,2.1111608181282637,0.2142539058899197,0.29003522038967067,seq_hotel
16020,640.8,363,2.3,1.97,1.3671366061954575,2.5182930726982513,0.150577069373265,0.2058594235938235,seq_hotel
16020,640.8,364,1.92,3.47,1.5592466129509137,3.540536682481909,0.07617863479038338,0.11878127827612993,seq_hotel
16030,641.2,356,0.47,0.18,0.09999999999997725,2.9874403759740544,0.10699731742463385,0.010699731742460951,seq_hotel
16030,641.2,358,2.67,-2.75,1.319209043328495,3.6640005458514877,0.07113123066476265,0.09383696275604005,seq_hotel
16030,641.2,359,3.31,-3.14,1.4375543467986174,4.368981574692207,0.05002774824766199,0.07191760695397341,seq_hotel
16030,641.2,360,4.14,-2.38,1.0063082281289093,4.186693205860682,0.0544789974299635,0.05482266337398597,seq_hotel
16030,641.2,361,-0.89,-6.71,0.0,6.637002335392085,0.021678410765800807,0.0,seq_hotel
16030,641.2,362,1.61,1.41,1.4254933356560004,1.6770509831248424,0.33953054526271,0.4839985295236411,seq_hotel
16030,641.2,363,2.34,1.4,1.3999999999998733,2.2327785380552188,0.19154908602318257,0.26816872043243134,seq_hotel
16030,641.2,364,1.79,2.86,1.5431805629930608,2.9874403759740544,0.10699731742463385,0.1651161805420937,seq_hotel
16040,641.6,356,0.47,0.16,0.07500000000000426,2.4078413569004082,0.16470835996194563,0.012353126997146623,seq_hotel
16040,641.6,358,2.76,-2.24,1.3072514104028323,3.1240518561637227,0.09784416104504975,0.12790691752582314,seq_hotel
16040,641.6,359,3.36,-2.59,1.3931192518949056,3.5996110901040406,0.07369876659705585,0.1026711705872677,seq_hotel
16040,641.6,360,4.12,-1.89,1.2260199835239924,3.2893768406797053,0.08825597583654086,0.10820359004100971,seq_hotel
16040,641.6,361,-0.89,-6.71,0.0,6.95215793836705,0.019757505995993838,0.0,seq_hotel
16040,641.6,362,1.65,0.83,1.4258769231600008,1.4401388821915753,0.4604289578357628,0.6565150257326232,seq_hotel
16040,641.6,363,2.3,0.85,1.3795945962492806,1.9557607215607944,0.24965481269316922,0.3444224305191226,seq_hotel
16040,641.6,364,1.63,2.27,1.4713938969562999,1.7650495743746124,0.30651911746529237,0.45101035873886236,seq_hotel
16040,641.6,365,1.28,4.0,1.156773530125993,3.1915200140371986,0.0937510709567606,0.1084487573037444,seq_hotel
16040,641.6,366,0.64,4.11,1.370447007366653,3.431981934684389,0.08107396175670688,0.11110756826483742,seq_hotel
